nta_code,year_month,temp_max_mean,temp_min_mean,precip_total,wind_max_mean
BK1101,2023-06,23.196666666666665,15.93,67.2,23.876666666666665
BK1101,2023-07,27.73225806451613,20.961290322580645,141.3,23.812903225806455
BK1101,2023-08,26.490322580645163,19.654838709677417,131.1,22.796774193548387
BK1101,2023-09,24.09,16.793333333333333,228.4,22.726666666666667
BK1101,2023-10,18.806451612903224,11.370967741935484,129.9,21.364516129032257
BK1101,2023-11,11.356666666666666,3.1799999999999997,43.7,25.240000000000002
BK1101,2023-12,9.048387096774194,2.545161290322581,204.3,22.596774193548388
BK1101,2024-01,5.22258064516129,-1.2677419354838708,174.0,28.490322580645163
BK1101,2024-02,6.310344827586207,-1.2310344827586208,61.8,24.43103448275862
BK1101,2024-03,11.196774193548388,3.0806451612903225,214.7,29.051612903225806
BK1101,2024-04,14.093333333333334,6.260000000000001,107.3,28.27
BK1101,2024-05,19.858064516129033,12.812903225806451,85.3,24.79032258064516
BK1101,2024-06,25.95,18.433333333333334,82.0,28.446666666666665
BK1101,2024-07,28.12258064516129,21.306451612903224,67.0,23.887096774193548
BK1101,2024-08,26.983870967741936,19.693548387096776,132.20000000000002,23.270967741935483
BK1101,2024-09,23.763333333333332,16.08,26.7,21.303333333333335
BK1101,2024-10,20.06451612903226,10.635483870967741,8.7,22.55806451612903
BK1101,2024-11,14.433333333333334,6.743333333333334,87.3,23.75
BK1101,2024-12,5.796774193548386,-0.21935483870967748,115.2,21.629032258064516
BK1101,2025-01,1.7193548387096773,-3.7709677419354835,28.0,24.325806451612905
BK1101,2025-02,4.296428571428572,-2.0821428571428573,104.8,23.446428571428573
BK1101,2025-03,11.058064516129033,2.861290322580645,129.7,25.206451612903226
BK1101,2025-04,15.91,7.88,102.3,24.216666666666665
BK1101,2025-05,19.351612903225806,12.696774193548388,196.9,20.519354838709678
BK1101,2025-06,25.91,18.95,62.4,18.53666666666667
BK1101,2025-07,29.1,22.567741935483873,115.4,17.87741935483871
BK1101,2025-08,26.387096774193548,19.261290322580646,24.9,19.23548387096774
BK1101,2025-09,23.9,17.55,102.5,16.563333333333333
BK1101,2025-10,17.90967741935484,10.919354838709678,118.7,22.90967741935484
BK1101,2025-11,11.46,4.943333333333333,62.3,24.426666666666666
BK1101,2025-12,4.164516129032258,-2.5677419354838706,81.9,24.641935483870967
BK1102,2019-01,3.838709677419355,-3.2580645161290325,100.3,29.94193548387097
BK1102,2019-02,5.307142857142857,-1.825,86.2,26.860714285714288
BK1102,2019-03,7.358064516129032,-0.06129032258064517,101.3,27.05806451612903
BK1102,2019-04,14.453333333333335,7.323333333333333,110.1,29.113333333333333
BK1102,2019-05,18.551612903225806,11.990322580645161,142.7,25.0
BK1102,2019-06,23.92,17.30666666666667,135.5,23.706666666666667
BK1102,2019-07,28.57741935483871,21.951612903225808,97.1,21.31935483870968
BK1102,2019-08,26.822580645161292,20.825806451612905,85.5,19.596774193548388
BK1102,2019-09,24.476666666666667,17.366666666666667,30.7,22.63
BK1102,2019-10,18.61935483870968,12.219354838709679,134.2,27.893548387096775
BK1102,2019-11,9.913333333333332,2.73,58.0,25.933333333333334
BK1102,2019-12,6.396774193548388,0.39032258064516134,179.5,27.603225806451615
BK1102,2020-01,6.780645161290322,0.18064516129032263,57.1,26.864516129032257
BK1102,2020-02,7.182758620689656,0.32068965517241377,88.7,25.420689655172417
BK1102,2020-03,11.383870967741935,3.858064516129032,104.8,27.20967741935484
BK1102,2020-04,12.413333333333334,5.403333333333333,135.4,30.87
BK1102,2020-05,17.309677419354838,10.009677419354839,56.400000000000006,26.74516129032258
BK1102,2020-06,24.873333333333335,17.9,76.9,24.46333333333333
BK1102,2020-07,29.038709677419355,22.72258064516129,89.9,23.187096774193545
BK1102,2020-08,27.270967741935483,21.44516129032258,96.7,24.229032258064517
BK1102,2020-09,23.290000000000003,16.923333333333332,87.7,23.636666666666667
BK1102,2020-10,17.783870967741933,11.841935483870966,128.5,23.712903225806453
BK1102,2020-11,14.313333333333333,6.930000000000001,112.4,26.38
BK1102,2020-12,6.783870967741936,0.39677419354838706,128.6,29.05483870967742
BK1102,2021-01,4.458064516129032,-1.832258064516129,53.2,27.093548387096774
BK1102,2021-02,2.8642857142857143,-2.935714285714286,129.6,26.97142857142857
BK1102,2021-03,9.941935483870967,1.467741935483871,99.1,28.635483870967743
BK1102,2021-04,14.393333333333334,5.913333333333333,88.1,25.726666666666667
BK1102,2021-05,19.54516129032258,11.2,102.60000000000001,25.91290322580645
BK1102,2021-06,24.80666666666667,18.043333333333333,57.4,24.41
BK1102,2021-07,26.806451612903224,20.903225806451612,173.29999999999998,22.17096774193548
BK1102,2021-08,27.283870967741933,21.56451612903226,133.5,21.406451612903226
BK1102,2021-09,24.259999999999998,18.103333333333335,179.9,25.383333333333333
BK1102,2021-10,20.051612903225806,14.04516129032258,156.0,25.925806451612903
BK1102,2021-11,11.513333333333332,4.7266666666666675,41.1,25.13
BK1102,2021-12,9.419354838709678,3.3451612903225807,69.6,25.229032258064517
BK1102,2022-01,2.738709677419355,-4.72258064516129,131.1,28.861290322580647
BK1102,2022-02,6.432142857142857,-2.1214285714285714,98.8,30.485714285714288
BK1102,2022-03,10.19032258064516,1.929032258064516,96.8,30.567741935483873
BK1102,2022-04,13.843333333333334,5.916666666666667,125.2,30.27
BK1102,2022-05,19.40967741935484,12.254838709677419,118.60000000000001,24.88064516129032
BK1102,2022-06,24.333333333333332,17.086666666666666,63.2,26.94
BK1102,2022-07,28.980645161290322,21.73548387096774,91.80000000000001,26.361290322580647
BK1102,2022-08,28.6,21.70967741935484,60.6,24.451612903225808
BK1102,2022-09,24.123333333333335,17.0,119.8,22.96333333333333
BK1102,2022-10,16.738709677419354,10.303225806451612,259.4,23.55806451612903
BK1102,2022-11,13.156666666666666,6.756666666666666,88.9,27.883333333333333
BK1102,2022-12,6.54516129032258,-0.4000000000000001,106.1,27.009677419354837
BK1102,2023-01,8.538709677419355,2.0999999999999996,115.3,26.283870967741933
BK1102,2023-02,7.925,-0.13928571428571435,49.2,29.307142857142857
BK1102,2023-03,9.564516129032258,1.5935483870967742,124.80000000000001,29.574193548387097
BK1102,2023-04,16.013333333333332,8.303333333333333,148.2,27.83
BK1102,2023-05,19.038709677419355,10.922580645161291,38.1,24.84193548387097
BK1102,2023-06,23.196666666666665,15.93,67.2,23.876666666666665
BK1102,2023-07,27.73225806451613,20.961290322580645,141.3,23.812903225806455
BK1102,2023-08,26.490322580645163,19.654838709677417,131.1,22.796774193548387
BK1102,2023-09,24.09,16.793333333333333,228.4,22.726666666666667
BK1102,2023-10,18.806451612903224,11.370967741935484,129.9,21.364516129032257
BK1102,2023-11,11.356666666666666,3.1799999999999997,43.7,25.240000000000002
BK1102,2023-12,9.048387096774194,2.545161290322581,204.3,22.596774193548388
BK1102,2024-01,5.22258064516129,-1.2677419354838708,174.0,28.490322580645163
BK1102,2024-02,6.310344827586207,-1.2310344827586208,61.8,24.43103448275862
BK1102,2024-03,11.196774193548388,3.0806451612903225,214.7,29.051612903225806
BK1102,2024-04,14.093333333333334,6.260000000000001,107.3,28.27
BK1102,2024-05,19.858064516129033,12.812903225806451,85.3,24.79032258064516
BK1102,2024-06,25.95,18.433333333333334,82.0,28.446666666666665
BK1102,2024-07,28.12258064516129,21.306451612903224,67.0,23.887096774193548
BK1102,2024-08,26.983870967741936,19.693548387096776,132.20000000000002,23.270967741935483
BK1102,2024-09,23.763333333333332,16.08,26.7,21.303333333333335
BK1102,2024-10,20.06451612903226,10.635483870967741,8.7,22.55806451612903
BK1102,2024-11,14.433333333333334,6.743333333333334,87.3,23.75
BK1102,2024-12,5.796774193548386,-0.21935483870967748,115.2,21.629032258064516
BK1102,2025-01,1.7193548387096773,-3.7709677419354835,28.0,24.325806451612905
BK1102,2025-02,4.296428571428572,-2.0821428571428573,104.8,23.446428571428573
BK1102,2025-03,11.058064516129033,2.861290322580645,129.7,25.206451612903226
BK1102,2025-04,15.91,7.88,102.3,24.216666666666665
BK1102,2025-05,19.351612903225806,12.696774193548388,196.9,20.519354838709678
BK1102,2025-06,25.91,18.95,62.4,18.53666666666667
BK1102,2025-07,29.1,22.567741935483873,115.4,17.87741935483871
BK1102,2025-08,26.387096774193548,19.261290322580646,24.9,19.23548387096774
BK1102,2025-09,23.9,17.55,102.5,16.563333333333333
BK1102,2025-10,17.90967741935484,10.919354838709678,118.7,22.90967741935484
BK1102,2025-11,11.46,4.943333333333333,62.3,24.426666666666666
BK1102,2025-12,4.164516129032258,-2.5677419354838706,81.9,24.641935483870967
BK1103,2019-01,3.838709677419355,-3.2580645161290325,100.3,29.94193548387097
BK1103,2019-02,5.307142857142857,-1.825,86.2,26.860714285714288
BK1103,2019-03,7.358064516129032,-0.06129032258064517,101.3,27.05806451612903
BK1103,2019-04,14.453333333333335,7.323333333333333,110.1,29.113333333333333
BK1103,2019-05,18.551612903225806,11.990322580645161,142.7,25.0
BK1103,2019-06,23.92,17.30666666666667,135.5,23.706666666666667
BK1103,2019-07,28.57741935483871,21.951612903225808,97.1,21.31935483870968
BK1103,2019-08,26.822580645161292,20.825806451612905,85.5,19.596774193548388
BK1103,2019-09,24.476666666666667,17.366666666666667,30.7,22.63
BK1103,2019-10,18.61935483870968,12.219354838709679,134.2,27.893548387096775
BK1103,2019-11,9.913333333333332,2.73,58.0,25.933333333333334
BK1103,2019-12,6.396774193548388,0.39032258064516134,179.5,27.603225806451615
BK1103,2020-01,6.780645161290322,0.18064516129032263,57.1,26.864516129032257
BK1103,2020-02,7.182758620689656,0.32068965517241377,88.7,25.420689655172417
BK1103,2020-03,11.383870967741935,3.858064516129032,104.8,27.20967741935484
BK1103,2020-04,12.413333333333334,5.403333333333333,135.4,30.87
BK1103,2020-05,17.309677419354838,10.009677419354839,56.400000000000006,26.74516129032258
BK1103,2020-06,24.873333333333335,17.9,76.9,24.46333333333333
BK1103,2020-07,29.038709677419355,22.72258064516129,89.9,23.187096774193545
BK1103,2020-08,27.270967741935483,21.44516129032258,96.7,24.229032258064517
BK1103,2020-09,23.290000000000003,16.923333333333332,87.7,23.636666666666667
BK1103,2020-10,17.783870967741933,11.841935483870966,128.5,23.712903225806453
BK1103,2020-11,14.313333333333333,6.930000000000001,112.4,26.38
BK1103,2020-12,6.783870967741936,0.39677419354838706,128.6,29.05483870967742
BK1103,2021-01,4.458064516129032,-1.832258064516129,53.2,27.093548387096774
BK1103,2021-02,2.8642857142857143,-2.935714285714286,129.6,26.97142857142857
BK1103,2021-03,9.941935483870967,1.467741935483871,99.1,28.635483870967743
BK1103,2021-04,14.393333333333334,5.913333333333333,88.1,25.726666666666667
BK1103,2021-05,19.54516129032258,11.2,102.60000000000001,25.91290322580645
BK1103,2021-06,24.80666666666667,18.043333333333333,57.4,24.41
BK1103,2021-07,26.806451612903224,20.903225806451612,173.29999999999998,22.17096774193548
BK1103,2021-08,27.283870967741933,21.56451612903226,133.5,21.406451612903226
BK1103,2021-09,24.259999999999998,18.103333333333335,179.9,25.383333333333333
BK1103,2021-10,20.051612903225806,14.04516129032258,156.0,25.925806451612903
BK1103,2021-11,11.513333333333332,4.7266666666666675,41.1,25.13
BK1103,2021-12,9.419354838709678,3.3451612903225807,69.6,25.229032258064517
BK1103,2022-01,2.738709677419355,-4.72258064516129,131.1,28.861290322580647
BK1103,2022-02,6.432142857142857,-2.1214285714285714,98.8,30.485714285714288
BK1103,2022-03,10.19032258064516,1.929032258064516,96.8,30.567741935483873
BK1103,2022-04,13.843333333333334,5.916666666666667,125.2,30.27
BK1103,2022-05,19.40967741935484,12.254838709677419,118.60000000000001,24.88064516129032
BK1103,2022-06,24.333333333333332,17.086666666666666,63.2,26.94
BK1103,2022-07,28.980645161290322,21.73548387096774,91.80000000000001,26.361290322580647
BK1103,2022-08,28.6,21.70967741935484,60.6,24.451612903225808
BK1103,2022-09,24.123333333333335,17.0,119.8,22.96333333333333
BK1103,2022-10,16.738709677419354,10.303225806451612,259.4,23.55806451612903
BK1103,2022-11,13.156666666666666,6.756666666666666,88.9,27.883333333333333
BK1103,2022-12,6.54516129032258,-0.4000000000000001,106.1,27.009677419354837
BK1103,2023-01,8.538709677419355,2.0999999999999996,115.3,26.283870967741933
BK1103,2023-02,7.925,-0.13928571428571435,49.2,29.307142857142857
BK1103,2023-03,9.564516129032258,1.5935483870967742,124.80000000000001,29.574193548387097
BK1103,2023-04,16.013333333333332,8.303333333333333,148.2,27.83
BK1103,2023-05,19.038709677419355,10.922580645161291,38.1,24.84193548387097
BK1103,2023-06,23.196666666666665,15.93,67.2,23.876666666666665
BK1103,2023-07,27.73225806451613,20.961290322580645,141.3,23.812903225806455
BK1103,2023-08,26.490322580645163,19.654838709677417,131.1,22.796774193548387
BK1103,2023-09,24.09,16.793333333333333,228.4,22.726666666666667
BK1103,2023-10,18.806451612903224,11.370967741935484,129.9,21.364516129032257
BK1103,2023-11,11.356666666666666,3.1799999999999997,43.7,25.240000000000002
BK1103,2023-12,9.048387096774194,2.545161290322581,204.3,22.596774193548388
BK1103,2024-01,5.22258064516129,-1.2677419354838708,174.0,28.490322580645163
BK1103,2024-02,6.310344827586207,-1.2310344827586208,61.8,24.43103448275862
BK1103,2024-03,11.196774193548388,3.0806451612903225,214.7,29.051612903225806
BK1103,2024-04,14.093333333333334,6.260000000000001,107.3,28.27
BK1103,2024-05,19.858064516129033,12.812903225806451,85.3,24.79032258064516
BK1103,2024-06,25.95,18.433333333333334,82.0,28.446666666666665
BK1103,2024-07,28.12258064516129,21.306451612903224,67.0,23.887096774193548
BK1103,2024-08,26.983870967741936,19.693548387096776,132.20000000000002,23.270967741935483
BK1103,2024-09,23.763333333333332,16.08,26.7,21.303333333333335
BK1103,2024-10,20.06451612903226,10.635483870967741,8.7,22.55806451612903
BK1103,2024-11,14.433333333333334,6.743333333333334,87.3,23.75
BK1103,2024-12,5.796774193548386,-0.21935483870967748,115.2,21.629032258064516
BK1103,2025-01,1.7193548387096773,-3.7709677419354835,28.0,24.325806451612905
BK1103,2025-02,4.296428571428572,-2.0821428571428573,104.8,23.446428571428573
BK1103,2025-03,11.058064516129033,2.861290322580645,129.7,25.206451612903226
BK1103,2025-04,15.91,7.88,102.3,24.216666666666665
BK1103,2025-05,19.351612903225806,12.696774193548388,196.9,20.519354838709678
BK1103,2025-06,25.91,18.95,62.4,18.53666666666667
BK1103,2025-07,29.1,22.567741935483873,115.4,17.87741935483871
BK1103,2025-08,26.387096774193548,19.261290322580646,24.9,19.23548387096774
BK1103,2025-09,23.9,17.55,102.5,16.563333333333333
BK1103,2025-10,17.90967741935484,10.919354838709678,118.7,22.90967741935484
BK1103,2025-11,11.46,4.943333333333333,62.3,24.426666666666666
BK1103,2025-12,4.164516129032258,-2.5677419354838706,81.9,24.641935483870967
BK1201,2019-01,3.838709677419355,-3.2580645161290325,100.3,29.94193548387097
BK1201,2019-02,5.307142857142857,-1.825,86.2,26.860714285714288
BK1201,2019-03,7.358064516129032,-0.06129032258064517,101.3,27.05806451612903
BK1201,2019-04,14.453333333333335,7.323333333333333,110.1,29.113333333333333
BK1201,2019-05,18.551612903225806,11.990322580645161,142.7,25.0
BK1201,2019-06,23.92,17.30666666666667,135.5,23.706666666666667
BK1201,2019-07,28.57741935483871,21.951612903225808,97.1,21.31935483870968
BK1201,2019-08,26.822580645161292,20.825806451612905,85.5,19.596774193548388
BK1201,2019-09,24.476666666666667,17.366666666666667,30.7,22.63
BK1201,2019-10,18.61935483870968,12.219354838709679,134.2,27.893548387096775
BK1201,2019-11,9.913333333333332,2.73,58.0,25.933333333333334
BK1201,2019-12,6.396774193548388,0.39032258064516134,179.5,27.603225806451615
BK1201,2020-01,6.780645161290322,0.18064516129032263,57.1,26.864516129032257
BK1201,2020-02,7.182758620689656,0.32068965517241377,88.7,25.420689655172417
BK1201,2020-03,11.383870967741935,3.858064516129032,104.8,27.20967741935484
BK1201,2020-04,12.413333333333334,5.403333333333333,135.4,30.87
BK1201,2020-05,17.309677419354838,10.009677419354839,56.400000000000006,26.74516129032258
BK1201,2020-06,24.873333333333335,17.9,76.9,24.46333333333333
BK1201,2020-07,29.038709677419355,22.72258064516129,89.9,23.187096774193545
BK1201,2020-08,27.270967741935483,21.44516129032258,96.7,24.229032258064517
BK1201,2020-09,23.290000000000003,16.923333333333332,87.7,23.636666666666667
BK1201,2020-10,17.783870967741933,11.841935483870966,128.5,23.712903225806453
BK1201,2020-11,14.313333333333333,6.930000000000001,112.4,26.38
BK1201,2020-12,6.783870967741936,0.39677419354838706,128.6,29.05483870967742
BK1201,2021-01,4.458064516129032,-1.832258064516129,53.2,27.093548387096774
BK1201,2021-02,2.8642857142857143,-2.935714285714286,129.6,26.97142857142857
BK1201,2021-03,9.941935483870967,1.467741935483871,99.1,28.635483870967743
BK1201,2021-04,14.393333333333334,5.913333333333333,88.1,25.726666666666667
BK1201,2021-05,19.54516129032258,11.2,102.60000000000001,25.91290322580645
BK1201,2021-06,24.80666666666667,18.043333333333333,57.4,24.41
BK1201,2021-07,26.806451612903224,20.903225806451612,173.29999999999998,22.17096774193548
BK1201,2021-08,27.283870967741933,21.56451612903226,133.5,21.406451612903226
BK1201,2021-09,24.259999999999998,18.103333333333335,179.9,25.383333333333333
BK1201,2021-10,20.051612903225806,14.04516129032258,156.0,25.925806451612903
BK1201,2021-11,11.513333333333332,4.7266666666666675,41.1,25.13
BK1201,2021-12,9.419354838709678,3.3451612903225807,69.6,25.229032258064517
BK1201,2022-01,2.738709677419355,-4.72258064516129,131.1,28.861290322580647
BK1201,2022-02,6.432142857142857,-2.1214285714285714,98.8,30.485714285714288
BK1201,2022-03,10.19032258064516,1.929032258064516,96.8,30.567741935483873
BK1201,2022-04,13.843333333333334,5.916666666666667,125.2,30.27
BK1201,2022-05,19.40967741935484,12.254838709677419,118.60000000000001,24.88064516129032
BK1201,2022-06,24.333333333333332,17.086666666666666,63.2,26.94
BK1201,2022-07,28.980645161290322,21.73548387096774,91.80000000000001,26.361290322580647
