unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
58519930,2023-08-15T11:05:00.000,2023-08-17T10:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10022,40.75795294546925,-73.96807317778175,MANHATTAN,06 MANHATTAN,1013270033
58519928,2023-08-15T11:47:00.000,2023-08-16T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10457,40.84647216505287,-73.8876031872672,BRONX,06 BRONX,2030940054
58519929,2023-08-15T12:35:00.000,2023-08-21T16:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10003,40.730528263719364,-73.9862567309466,MANHATTAN,03 MANHATTAN,1004530002
58514708,2023-08-15T13:26:00.000,2023-08-16T07:05:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11377,40.74227481733968,-73.91790836217572,QUEENS,02 QUEENS,4001510021
58521246,2023-08-15T14:32:00.000,2023-08-16T06:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.779660511363396,-73.97716190163266,MANHATTAN,07 MANHATTAN,1011470033
58522575,2023-08-15T15:02:00.000,2023-08-18T15:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.665076774271654,-73.98828156304987,BROOKLYN,06 BROOKLYN,3010420066
58516031,2023-08-15T15:29:00.000,2023-08-22T04:50:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11377,40.74227481733968,-73.91790836217572,QUEENS,02 QUEENS,4001510021
58518673,2023-08-15T15:35:00.000,2023-08-16T10:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10065,40.765158486671666,-73.97027903175109,MANHATTAN,08 MANHATTAN,1013760015
58516033,2023-08-15T17:08:00.000,2023-08-22T11:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11238,40.682970547223476,-73.96441340781752,BROOKLYN,02 BROOKLYN,3019790058
58514711,2023-08-15T17:14:00.000,2023-08-22T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11377,40.747141545492276,-73.91090450314796,QUEENS,02 QUEENS,4012380025
58517340,2023-08-15T17:38:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58518672,2023-08-15T17:38:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58516030,2023-08-15T18:26:00.000,2023-08-16T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10040,40.854992232899,-73.92987178432652,MANHATTAN,12 MANHATTAN,1021680070
58513471,2023-08-15T19:17:00.000,2023-08-16T16:46:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10012,40.724781369515576,-73.99330393603094,MANHATTAN,02 MANHATTAN,1005210064
58514710,2023-08-15T19:38:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58517339,2023-08-15T19:41:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58513472,2023-08-15T19:44:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58518671,2023-08-15T19:47:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58522574,2023-08-15T19:53:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58517338,2023-08-15T19:59:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58519937,2023-08-15T20:05:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58514709,2023-08-15T20:59:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10028,40.778814516637816,-73.95608280319802,MANHATTAN,08 MANHATTAN,
58516035,2023-08-15T21:02:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10028,,,MANHATTAN,08 MANHATTAN,
58521245,2023-08-15T22:59:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11428,40.719638493494784,-73.74143822428483,QUEENS,13 QUEENS,4106190009
58532841,2023-08-16T00:14:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10012,40.72094157539876,-73.99591982111144,MANHATTAN,02 MANHATTAN,1004800033
58532279,2023-08-16T00:29:00.000,2023-08-16T18:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11225,40.66978996683012,-73.9493126440319,BROOKLYN,09 BROOKLYN,3012690020
58530315,2023-08-16T06:53:00.000,2023-08-17T09:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10458,40.853811374311036,-73.88746426718372,BRONX,06 BRONX,2030740004
58528986,2023-08-16T08:23:00.000,2023-08-21T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11102,40.77200208095008,-73.9286522304912,QUEENS,01 QUEENS,
58528987,2023-08-16T09:14:00.000,2023-08-22T05:53:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10029,40.787439834283596,-73.95259231649096,MANHATTAN,11 MANHATTAN,1016020038
58530324,2023-08-16T09:20:00.000,2023-08-18T08:54:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11230,40.616408143014276,-73.96900534250072,BROOKLYN,12 BROOKLYN,3065680015
58531591,2023-08-16T09:35:00.000,2023-08-25T10:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11215,40.66261682696933,-73.98322858304967,BROOKLYN,07 BROOKLYN,3011040026
58527706,2023-08-16T09:41:00.000,2023-09-17T07:47:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10301,40.64387802247157,-74.09571042061296,STATEN ISLAND,01 STATEN ISLAND,5000690001
58527705,2023-08-16T10:23:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58530323,2023-08-16T10:26:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58528990,2023-08-16T10:26:00.000,2023-08-29T13:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10013,40.72135884748572,-73.9990980980475,MANHATTAN,02 MANHATTAN,1004730010
58530322,2023-08-16T10:26:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58532840,2023-08-16T10:29:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58532898,2023-08-16T10:47:00.000,2023-08-17T16:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11221,40.68639489939395,-73.92288453806076,BROOKLYN,03 BROOKLYN,3014870010
58532839,2023-08-16T10:56:00.000,2023-08-22T11:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11231,40.678026871290925,-73.99098684061416,BROOKLYN,06 BROOKLYN,3004570033
58526473,2023-08-16T11:41:00.000,2023-08-17T14:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11385,40.69837656348604,-73.89002750143206,QUEENS,05 QUEENS,4037210001
58530313,2023-08-16T11:50:00.000,2023-08-24T09:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10022,40.764068914024946,-73.97062968034135,MANHATTAN,08 MANHATTAN,1013740046
58532835,2023-08-16T12:14:00.000,2023-08-22T10:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10004,40.70498293808029,-74.01237466181074,MANHATTAN,01 MANHATTAN,1000110007
58525156,2023-08-16T13:14:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10014,40.73223081556927,-74.00193760147465,MANHATTAN,02 MANHATTAN,1005900073
58525152,2023-08-16T14:20:00.000,2023-08-17T15:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10019,40.762518357213345,-73.98662555316413,MANHATTAN,04 MANHATTAN,1010410027
58531593,2023-08-16T14:47:00.000,2023-08-18T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,,,QUEENS,05 QUEENS,
58523837,2023-08-16T14:59:00.000,2023-08-18T07:39:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11213,40.674772242012914,-73.94446361855267,BROOKLYN,08 BROOKLYN,3012290001
58530321,2023-08-16T16:14:00.000,2023-08-22T13:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11204,40.624650070928794,-73.97794622630032,BROOKLYN,12 BROOKLYN,3054620045
58530320,2023-08-16T18:50:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58531592,2023-08-16T18:53:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58532838,2023-08-16T18:56:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58523836,2023-08-16T18:59:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58532837,2023-08-16T19:20:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58523835,2023-08-16T20:20:00.000,2023-08-17T20:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11218,40.64255469723503,-73.97999421650009,BROOKLYN,12 BROOKLYN,3053520086
58528991,2023-08-16T20:35:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10075,,,MANHATTAN,08 MANHATTAN,
58527704,2023-08-16T21:08:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11105,40.77965815264986,-73.91779005918593,QUEENS,01 QUEENS,4008780021
58532836,2023-08-16T21:29:00.000,2023-08-17T07:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10282,40.71738356791523,-74.01416623095115,MANHATTAN,01 MANHATTAN,1000160205
58537816,2023-08-17T06:14:00.000,2023-08-22T08:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10034,40.86739505807879,-73.92476442058863,MANHATTAN,12 MANHATTAN,1022380007
58539084,2023-08-17T07:14:00.000,2023-08-18T06:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10452,40.84317496421008,-73.91194689088798,BRONX,04 BRONX,
58534034,2023-08-17T09:50:00.000,2023-08-18T15:43:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10044,40.76204427270869,-73.94965756612798,MANHATTAN,08 MANHATTAN,1013737505
58537824,2023-08-17T09:53:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58539090,2023-08-17T09:53:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58541603,2023-08-17T09:56:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58539089,2023-08-17T10:02:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58536542,2023-08-17T10:05:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58541602,2023-08-17T10:08:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58539088,2023-08-17T10:32:00.000,2023-08-23T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10032,40.8375965192346,-73.94556004284668,MANHATTAN,12 MANHATTAN,1021360124
58537818,2023-08-17T10:53:00.000,2023-08-31T16:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10307,40.51605071274458,-74.2436219673604,STATEN ISLAND,03 STATEN ISLAND,5079910005
58543590,2023-08-17T11:56:00.000,2023-08-21T08:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10462,40.85239758899501,-73.86661696202331,BRONX,11 BRONX,2042880001
58534033,2023-08-17T11:59:00.000,2023-08-23T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11232,40.66292533468939,-73.99452844862707,BROOKLYN,07 BROOKLYN,3006370001
58536545,2023-08-17T12:20:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10018,40.7523519705388,-73.98796663952008,MANHATTAN,05 MANHATTAN,1008120162
58540386,2023-08-17T12:32:00.000,2023-08-21T18:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11222,40.73420646041715,-73.9549070304722,BROOKLYN,01 BROOKLYN,3025130006
58539092,2023-08-17T12:50:00.000,2023-08-18T06:04:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11213,40.67307448487957,-73.93629971433684,BROOKLYN,08 BROOKLYN,3013650001
58540431,2023-08-17T13:29:00.000,2023-08-25T10:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11106,40.76189649750308,-73.92520125288917,QUEENS,01 QUEENS,4006130001
58536544,2023-08-17T14:02:00.000,2023-08-18T06:05:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11208,40.67754053810212,-73.8662708750648,BROOKLYN,05 BROOKLYN,3042030042
58535245,2023-08-17T14:50:00.000,2023-08-17T15:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11231,40.67197499222477,-74.0008976292165,BROOKLYN,06 BROOKLYN,
58534036,2023-08-17T14:50:00.000,2023-08-24T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11373,40.741374625462896,-73.88039348823926,QUEENS,04 QUEENS,4015350095
58537823,2023-08-17T16:17:00.000,2023-08-25T14:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11221,40.69299249553911,-73.92165084204719,BROOKLYN,04 BROOKLYN,3033130012
58536538,2023-08-17T16:29:00.000,2023-08-18T16:51:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10459,40.8286261404194,-73.89650068156932,BRONX,02 BRONX,2026940150
58541601,2023-08-17T16:53:00.000,2023-08-23T12:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11215,40.67403665633799,-73.97644822080971,BROOKLYN,06 BROOKLYN,
58542913,2023-08-17T17:11:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58534035,2023-08-17T17:14:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58542912,2023-08-17T17:23:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58536543,2023-08-17T17:29:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58541604,2023-08-17T17:32:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58542911,2023-08-17T17:35:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58535244,2023-08-17T17:38:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58542910,2023-08-17T17:44:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58537817,2023-08-17T18:35:00.000,2023-08-23T06:40:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10034,40.86744163058808,-73.92463059313263,MANHATTAN,12 MANHATTAN,1022380007
58542909,2023-08-17T19:47:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11102,40.77364798367331,-73.92714852332631,QUEENS,01 QUEENS,4009010049
58539091,2023-08-17T21:41:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10452,40.83198523702502,-73.92848311362471,BRONX,04 BRONX,2025070007
58542908,2023-08-17T21:53:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.700605538672015,-73.9938581564335,BROOKLYN,02 BROOKLYN,3002150007
58535243,2023-08-17T22:14:00.000,2023-08-18T06:24:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10452,40.831387191331984,-73.92897158905042,BRONX,04 BRONX,2025110074
58536541,2023-08-17T23:50:00.000,2023-08-23T00:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11206,40.69944133877349,-73.93734923531582,BROOKLYN,04 BROOKLYN,3031350020
58544201,2023-08-18T02:14:00.000,2023-08-23T17:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10012,40.72645844237916,-73.99377279242452,MANHATTAN,02 MANHATTAN,1005297503
58548662,2023-08-18T03:02:00.000,2023-08-18T16:53:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11206,40.69944133877349,-73.93734923531582,BROOKLYN,04 BROOKLYN,3031350020
58545574,2023-08-18T08:32:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10458,40.853811374311036,-73.88746426718372,BRONX,06 BRONX,2030740004
58544205,2023-08-18T09:14:00.000,2023-08-23T16:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10027,40.812914073860725,-73.95363987914446,MANHATTAN,09 MANHATTAN,1019670066
58551181,2023-08-18T10:11:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58549789,2023-08-18T10:17:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58553975,2023-08-18T10:20:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10014,40.738697417486634,-74.00350029020805,MANHATTAN,02 MANHATTAN,1006160011
58544204,2023-08-18T10:23:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58544203,2023-08-18T10:23:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58544200,2023-08-18T10:26:00.000,2023-08-18T13:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10305,40.61416657650416,-74.06246627879902,STATEN ISLAND,01 STATEN ISLAND,5028310099
58553974,2023-08-18T10:47:00.000,2023-08-18T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10304,40.58924883752454,-74.10157290449214,STATEN ISLAND,02 STATEN ISLAND,5035310009
58544202,2023-08-18T10:53:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10019,40.76531021023602,-73.99133241757852,MANHATTAN,04 MANHATTAN,
58552563,2023-08-18T11:11:00.000,2023-09-05T16:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11379,40.71283231490249,-73.87819384375791,QUEENS,05 QUEENS,4037700024
58553973,2023-08-18T11:48:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58548425,2023-08-18T12:50:00.000,2023-08-23T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11211,40.711230059311404,-73.9483108327217,BROOKLYN,01 BROOKLYN,3027800001
58545573,2023-08-18T13:56:00.000,2023-08-28T15:44:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10011,40.74401128211062,-73.99752433958601,MANHATTAN,04 MANHATTAN,1007710064
58546969,2023-08-18T14:11:00.000,2023-08-29T18:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11222,40.73444801848517,-73.95495738343834,BROOKLYN,01 BROOKLYN,
58552571,2023-08-18T15:14:00.000,2023-08-21T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10027,40.81456572559243,-73.95912274757369,MANHATTAN,09 MANHATTAN,1019930088
58553970,2023-08-18T15:35:00.000,2023-08-22T16:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11434,40.680470685221415,-73.76319731111576,QUEENS,12 QUEENS,4125380004
58550594,2023-08-18T16:02:00.000,2023-08-18T20:45:00.000,Air Quality,"Air: Odor, Sweet From Unknown Source (AZ1)",11378,40.72122807492734,-73.90378887675601,QUEENS,05 QUEENS,4027130076
58553972,2023-08-18T17:59:00.000,2023-08-21T08:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58551180,2023-08-18T18:02:00.000,2023-08-18T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58545576,2023-08-18T18:15:00.000,2023-08-18T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58545575,2023-08-18T18:17:00.000,2023-08-18T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58552570,2023-08-18T18:20:00.000,2023-08-18T19:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58548426,2023-08-18T19:56:00.000,2023-08-23T16:47:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11205,40.6945424784366,-73.9563763193143,BROOKLYN,03 BROOKLYN,3019140026
58552568,2023-08-18T20:02:00.000,2023-08-23T16:46:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10014,40.73938893975854,-74.00692848139832,MANHATTAN,02 MANHATTAN,1006430049
58549788,2023-08-18T23:50:00.000,2023-08-20T05:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58553971,2023-08-18T23:53:00.000,2023-08-19T05:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58549787,2023-08-18T23:56:00.000,2023-08-19T05:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58552569,2023-08-18T23:59:00.000,2023-08-19T05:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
58562777,2023-08-19T00:02:00.000,2023-08-19T04:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75690570228993,-73.99004490791009,MANHATTAN,04 MANHATTAN,1010320029
58561575,2023-08-19T09:08:00.000,2023-08-21T10:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10034,40.86744163058808,-73.92463059313263,MANHATTAN,12 MANHATTAN,1022380007
58555387,2023-08-19T09:38:00.000,2023-08-31T12:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10014,40.73938893975854,-74.00692848139832,MANHATTAN,02 MANHATTAN,1006430049
58561574,2023-08-19T10:08:00.000,2023-08-22T05:58:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10034,40.86744163058808,-73.92463059313263,MANHATTAN,12 MANHATTAN,1022380007
58555386,2023-08-19T10:56:00.000,2023-08-21T11:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10465,40.83518089916229,-73.82246933810887,BRONX,10 BRONX,2053200020
58562778,2023-08-19T12:20:00.000,2023-08-29T11:45:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11205,40.69714369891032,-73.96179127673521,BROOKLYN,03 BROOKLYN,3018810017
