unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
45342576,2020-01-08T12:36:00.000,2020-01-15T13:15:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),10030,40.81337323949217,-73.9431558052189,MANHATTAN,10 MANHATTAN,1019170046
45340487,2020-01-08T13:10:00.000,2020-01-10T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11217,40.67918870989553,-73.97700162162084,BROOKLYN,06 BROOKLYN,
45344670,2020-01-08T14:59:00.000,2020-01-14T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11219,40.63110512349865,-73.99619551823575,BROOKLYN,12 BROOKLYN,
45337577,2020-01-08T15:32:00.000,2020-01-09T13:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10458,40.85390280577943,-73.88554465372977,BRONX,06 BRONX,2030890026
45336476,2020-01-08T15:52:00.000,2020-01-09T15:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11219,40.62789633189825,-74.00671516388299,BROOKLYN,10 BROOKLYN,3057580043
45344665,2020-01-08T17:53:00.000,2020-01-09T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11417,40.68107994160654,-73.83749601969328,QUEENS,10 QUEENS,4095240075
45343604,2020-01-08T20:43:00.000,2020-01-09T07:20:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10019,40.764782715820864,-73.98617024350234,MANHATTAN,04 MANHATTAN,1010440007
45342574,2020-01-08T21:41:00.000,2020-01-09T07:20:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10016,40.747067088217776,-73.97923742305866,MANHATTAN,06 MANHATTAN,
45340480,2020-01-08T22:30:00.000,2020-01-09T07:20:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11203,40.66246762156981,-73.93444635623962,BROOKLYN,09 BROOKLYN,3045880001
45352356,2020-01-09T08:36:00.000,2020-01-09T13:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10036,40.76032587595762,-73.99308016988809,MANHATTAN,04 MANHATTAN,1010540056
45347285,2020-01-09T09:00:00.000,2020-01-09T14:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11103,40.76755506463939,-73.91199993923524,QUEENS,01 QUEENS,4006840031
45350703,2020-01-09T10:34:00.000,2020-01-10T11:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11106,,,QUEENS,01 QUEENS,
45349084,2020-01-09T10:42:00.000,2020-01-10T15:30:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",10038,40.708444544658676,-74.00688558906863,MANHATTAN,01 MANHATTAN,1000687501
45351843,2020-01-09T11:26:00.000,2020-01-16T13:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11210,40.63279367785934,-73.94474354447313,BROOKLYN,17 BROOKLYN,3075600067
45351547,2020-01-09T11:47:00.000,2020-01-14T13:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10025,40.799873908512005,-73.97035382853353,MANHATTAN,07 MANHATTAN,1018900047
45348110,2020-01-09T12:36:00.000,2020-01-14T14:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10001,40.747628679230054,-73.99305983457357,MANHATTAN,05 MANHATTAN,1008040001
45351979,2020-01-09T12:57:00.000,2020-01-09T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11369,40.76368551293694,-73.87926323141274,QUEENS,03 QUEENS,
45353562,2020-01-09T13:56:00.000,2020-01-10T13:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.70897497467231,-73.93433569508497,BROOKLYN,01 BROOKLYN,3030480001
45344845,2020-01-09T14:05:00.000,2020-01-10T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11385,40.70763172809191,-73.91584100824053,QUEENS,05 QUEENS,
45345604,2020-01-09T14:14:00.000,2020-01-13T08:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10458,40.87059929894071,-73.88602934534832,BRONX,07 BRONX,2032970011
45353268,2020-01-09T14:15:00.000,2020-01-09T22:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11357,40.77809517097377,-73.80016304176644,QUEENS,07 QUEENS,4057560001
45352130,2020-01-09T16:40:00.000,2020-01-13T14:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11204,40.623892307941034,-73.97692341219843,BROOKLYN,12 BROOKLYN,3054700015
45348969,2020-01-09T17:36:00.000,2020-01-10T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11378,40.7201037078963,-73.90170534054437,QUEENS,05 QUEENS,4027480166
45353561,2020-01-09T18:28:00.000,2020-01-10T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11355,40.761131037056096,-73.8122669639424,QUEENS,07 QUEENS,
45347269,2020-01-09T19:19:00.000,2020-01-10T22:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10025,40.79889583036276,-73.9668471965259,MANHATTAN,07 MANHATTAN,1018750036
45348959,2020-01-09T19:22:00.000,2020-01-10T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10029,40.79368803721017,-73.93778782519531,MANHATTAN,11 MANHATTAN,1016830030
45347268,2020-01-09T19:25:00.000,2020-01-13T23:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11207,40.66875701064039,-73.88648599118586,BROOKLYN,05 BROOKLYN,
45348964,2020-01-09T19:38:00.000,2020-01-13T12:02:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.726560937201256,-73.851859989591,QUEENS,06 QUEENS,4021350006
45345611,2020-01-09T19:57:00.000,2020-01-10T21:15:00.000,Air Quality,"Air: Odor, Sweet From Unknown Source (AZ1)",10031,40.824727914985324,-73.94851533938807,MANHATTAN,09 MANHATTAN,1020750036
45359400,2020-01-10T00:58:00.000,2020-01-10T09:31:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",10022,40.75968159867907,-73.96619531366484,MANHATTAN,06 MANHATTAN,1013307502
45355256,2020-01-10T02:00:00.000,2020-01-10T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10474,40.815917163045114,-73.88399147647033,BRONX,02 BRONX,2027630352
45356823,2020-01-10T04:25:00.000,2020-01-10T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10471,40.895805602326625,-73.89670714663886,BRONX,08 BRONX,
45360979,2020-01-10T08:03:00.000,2020-01-10T15:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11213,40.677787672619,-73.93704149956389,BROOKLYN,03 BROOKLYN,3017050001
45362003,2020-01-10T08:06:00.000,2020-01-10T13:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10469,40.87219803488699,-73.84277445535093,BRONX,12 BRONX,2047630116
45356030,2020-01-10T10:21:00.000,2020-01-25T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10019,40.76296784838588,-73.98189293433464,MANHATTAN,05 MANHATTAN,
45359952,2020-01-10T10:50:00.000,2020-01-16T12:36:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.73115655670279,-73.98425769274907,MANHATTAN,03 MANHATTAN,
45357159,2020-01-10T10:59:00.000,2020-01-14T10:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11201,40.70058906678741,-73.99379684772494,BROOKLYN,02 BROOKLYN,3002150008
45354425,2020-01-10T11:46:00.000,2020-01-14T14:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.674251595517255,-73.98103017588055,BROOKLYN,06 BROOKLYN,3009620069
45360646,2020-01-10T12:39:00.000,2020-01-13T12:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11233,40.677387027973005,-73.90854613532758,BROOKLYN,16 BROOKLYN,3015700020
45354620,2020-01-10T14:23:00.000,2020-01-13T14:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10001,40.75235779488262,-73.99177443584718,MANHATTAN,05 MANHATTAN,1007850007
45359953,2020-01-10T14:29:00.000,2020-01-13T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.727165927510086,-73.98617083422987,MANHATTAN,03 MANHATTAN,1004490038
45360893,2020-01-10T14:42:00.000,2020-01-13T13:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11206,40.698645783803244,-73.93322789087821,BROOKLYN,04 BROOKLYN,3031710013
45357623,2020-01-10T15:04:00.000,2020-01-13T16:00:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11223,40.59131920768013,-73.97404700147057,BROOKLYN,15 BROOKLYN,3071700027
45359205,2020-01-10T17:26:00.000,2020-01-13T14:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10016,40.74158559511084,-73.97801217218857,MANHATTAN,06 MANHATTAN,1009350006
45355436,2020-01-10T22:30:00.000,2020-01-13T22:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10075,40.77535751240092,-73.95982198536494,MANHATTAN,08 MANHATTAN,1015080007
45365495,2020-01-11T09:25:00.000,2020-01-13T15:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11412,40.69201920010886,-73.76513240215984,QUEENS,12 QUEENS,4124390007
45365844,2020-01-11T09:38:00.000,2020-01-25T11:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11249,40.71808001228529,-73.95960760113076,BROOKLYN,01 BROOKLYN,
45366727,2020-01-11T10:52:00.000,2020-01-13T14:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11221,40.6986664729881,-73.92244839704769,BROOKLYN,04 BROOKLYN,3032560029
45368372,2020-01-11T11:56:00.000,2020-01-13T11:15:00.000,Air Quality,"Air: Dust, Other (Use Comments) (AE5)",11216,40.68101650747969,-73.95025233799618,BROOKLYN,03 BROOKLYN,3018430031
45362184,2020-01-11T11:59:00.000,2020-01-16T16:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11217,40.68056397123094,-73.97766093572454,BROOKLYN,06 BROOKLYN,3009340043
45366410,2020-01-11T12:05:00.000,2020-01-13T10:23:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11217,40.68044321170817,-73.97771505709423,BROOKLYN,06 BROOKLYN,3009350002
45367974,2020-01-11T13:46:00.000,2020-01-28T12:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11233,40.68114843809477,-73.92957507923003,BROOKLYN,03 BROOKLYN,3016810059
45367176,2020-01-11T14:14:00.000,2020-01-14T10:05:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11208,40.68055785437949,-73.86461354897679,BROOKLYN,05 BROOKLYN,3041840036
45366246,2020-01-11T15:12:00.000,2020-01-24T11:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11222,40.72460924917533,-73.93955879378372,BROOKLYN,01 BROOKLYN,3026910074
45368394,2020-01-11T17:26:00.000,2020-01-13T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11230,40.63334095083569,-73.96973606238069,BROOKLYN,14 BROOKLYN,3054210043
45362580,2020-01-11T17:42:00.000,2020-01-14T12:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10011,40.73868641781212,-73.99587543190957,MANHATTAN,04 MANHATTAN,
45367975,2020-01-11T18:28:00.000,2020-01-13T21:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.726560937201256,-73.851859989591,QUEENS,06 QUEENS,4021350006
45362711,2020-01-11T20:13:00.000,2020-01-13T13:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10031,40.82285274357415,-73.95374134832547,MANHATTAN,09 MANHATTAN,1020870041
45368160,2020-01-11T21:56:00.000,2020-01-15T11:40:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11211,40.706793854142205,-73.9531654456665,BROOKLYN,01 BROOKLYN,3024640026
45370837,2020-01-12T06:04:00.000,2020-01-22T06:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11221,40.69746172284952,-73.9269540871595,BROOKLYN,04 BROOKLYN,3032270044
45372595,2020-01-12T08:53:00.000,2020-01-16T15:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10314,40.612034696062125,-74.13731846061239,STATEN ISLAND,01 STATEN ISLAND,5007350081
45368805,2020-01-12T10:49:00.000,2020-01-22T13:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11226,40.6540632718289,-73.95137885523616,BROOKLYN,17 BROOKLYN,
45370836,2020-01-12T12:50:00.000,2020-01-13T16:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11106,40.75917986116187,-73.92622583667851,QUEENS,01 QUEENS,4006090029
45368806,2020-01-12T12:53:00.000,2020-01-13T11:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10027,40.8108380379236,-73.9581316110047,MANHATTAN,09 MANHATTAN,1019770031
45370304,2020-01-12T14:36:00.000,2020-01-23T14:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10040,40.862154299661306,-73.9272829458812,MANHATTAN,12 MANHATTAN,1021740166
45372073,2020-01-12T16:07:00.000,2020-01-13T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10001,40.75338730923498,-73.99630403340966,MANHATTAN,04 MANHATTAN,
45371392,2020-01-12T18:31:00.000,2020-01-13T06:42:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11211,40.713545952720324,-73.94680484039264,BROOKLYN,01 BROOKLYN,3027690011
45373301,2020-01-12T19:23:00.000,2020-01-13T06:41:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.726560937201256,-73.851859989591,QUEENS,06 QUEENS,4021350006
45372592,2020-01-12T20:45:00.000,2020-01-13T20:30:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10027,40.808939203803725,-73.94614701021989,MANHATTAN,10 MANHATTAN,1019110116
45372694,2020-01-12T23:08:00.000,2020-01-13T06:42:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11106,40.75737973976343,-73.9269028181317,QUEENS,01 QUEENS,
45377943,2020-01-13T05:16:00.000,2020-01-17T08:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10010,40.73529765064683,-73.97954780124057,MANHATTAN,06 MANHATTAN,1009260038
45377967,2020-01-13T06:26:00.000,2020-01-15T07:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11206,40.70346925455416,-73.94537383165725,BROOKLYN,01 BROOKLYN,3031040001
45379220,2020-01-13T06:41:00.000,2020-01-17T07:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.73120048948692,-73.98438035915348,MANHATTAN,03 MANHATTAN,1004540031
45376840,2020-01-13T08:01:00.000,2020-01-14T08:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10314,40.611335161195,-74.13699287169912,STATEN ISLAND,01 STATEN ISLAND,5007350158
45381949,2020-01-13T08:17:00.000,2020-01-21T17:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10314,40.612034696062125,-74.13731846061239,STATEN ISLAND,01 STATEN ISLAND,5007350081
45381046,2020-01-13T08:59:00.000,2020-01-15T14:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11231,40.68067867055645,-74.00105998969049,BROOKLYN,06 BROOKLYN,3003600056
45378456,2020-01-13T09:12:00.000,2020-01-17T11:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11357,40.79458741555944,-73.816112855788,QUEENS,07 QUEENS,4044980016
45381468,2020-01-13T10:14:00.000,2020-01-14T15:45:00.000,Air Quality,"Air: Odor, Sweet From Unknown Source (AZ1)",10303,40.636863701692995,-74.15286264581239,STATEN ISLAND,01 STATEN ISLAND,
45379289,2020-01-13T11:33:00.000,2020-01-14T11:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10019,40.76357532183773,-73.9888706953039,MANHATTAN,04 MANHATTAN,1010410001
45377731,2020-01-13T13:23:00.000,2020-01-16T13:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10018,40.7529643518705,-73.99133763329309,MANHATTAN,05 MANHATTAN,1007850075
45375427,2020-01-13T14:45:00.000,2020-01-15T07:52:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10036,40.76032587595762,-73.99308016988809,MANHATTAN,04 MANHATTAN,1010540056
45380535,2020-01-13T16:14:00.000,2020-01-14T15:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11419,40.68880400735445,-73.81752961398091,QUEENS,10 QUEENS,4095810006
45375430,2020-01-13T16:17:00.000,2020-01-16T09:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10031,40.822951647338016,-73.95397613211398,MANHATTAN,09 MANHATTAN,1020870046
45380842,2020-01-13T16:35:00.000,2020-01-14T16:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11354,40.77459165518809,-73.80915648105265,QUEENS,07 QUEENS,4048480037
45378659,2020-01-13T17:40:00.000,2020-01-14T06:46:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11420,40.674470824654335,-73.8025969318123,QUEENS,10 QUEENS,4117020001
45374631,2020-01-13T18:35:00.000,2020-01-14T06:46:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10007,40.715259525791986,-74.01039256701884,MANHATTAN,01 MANHATTAN,1001320123
45382417,2020-01-13T18:41:00.000,2020-01-14T06:46:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10007,40.71544613504886,-74.01076775404717,MANHATTAN,01 MANHATTAN,1001377503
45377732,2020-01-13T18:47:00.000,2020-01-15T21:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11374,40.72811801994379,-73.86361853804438,QUEENS,06 QUEENS,4030930035
45374680,2020-01-13T21:50:00.000,2020-01-14T06:46:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10306,40.56189158561615,-74.11025888321174,STATEN ISLAND,03 STATEN ISLAND,5040520075
45383077,2020-01-14T01:42:00.000,2020-01-16T12:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10451,40.82317133408339,-73.92748813652445,BRONX,04 BRONX,
45390739,2020-01-14T06:49:00.000,2020-01-21T07:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.66898483890416,-73.98412457080866,BROOKLYN,06 BROOKLYN,3009990048
45388593,2020-01-14T06:58:00.000,2020-01-21T06:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11234,40.60921347420238,-73.91397702328743,BROOKLYN,18 BROOKLYN,3084701052
45384187,2020-01-14T07:22:00.000,2020-01-14T13:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10024,40.78909905818091,-73.97434547796945,MANHATTAN,07 MANHATTAN,1012350038
45390709,2020-01-14T07:50:00.000,2020-01-21T08:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11238,40.68865695095413,-73.96202691353007,BROOKLYN,02 BROOKLYN,3019330100
45386472,2020-01-14T09:29:00.000,2020-01-22T11:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10024,40.78532881555904,-73.97943132290281,MANHATTAN,07 MANHATTAN,1012287504
45387626,2020-01-14T12:27:00.000,2020-01-16T08:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10452,40.834301607085145,-73.9282132074534,BRONX,04 BRONX,2025120025
45384163,2020-01-14T13:01:00.000,2020-01-15T13:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11369,40.760761811110505,-73.87874150834962,QUEENS,03 QUEENS,4013870030
45383004,2020-01-14T14:17:00.000,2020-01-15T14:15:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.726560937201256,-73.851859989591,QUEENS,06 QUEENS,4021350006
45383003,2020-01-14T14:49:00.000,2020-02-03T11:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10024,40.79035318253556,-73.97338437651759,MANHATTAN,07 MANHATTAN,1012387503
45387427,2020-01-14T15:04:00.000,2020-01-15T12:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10458,40.85441576299304,-73.88524012547774,BRONX,06 BRONX,2030900032
45384162,2020-01-14T16:39:00.000,2020-01-15T11:45:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11214,40.607200764633916,-74.00252821014782,BROOKLYN,11 BROOKLYN,3063440072
45383824,2020-01-14T19:59:00.000,2020-01-16T20:30:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11226,40.652373963316116,-73.95500919151641,BROOKLYN,17 BROOKLYN,3050840097
45383031,2020-01-14T21:33:00.000,2020-01-15T06:56:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10022,40.757215588426654,-73.97182746323014,MANHATTAN,06 MANHATTAN,1013060023
45392508,2020-01-15T00:02:00.000,2020-01-16T11:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10023,40.77792151069457,-73.98406971415372,MANHATTAN,07 MANHATTAN,1011620011
45397119,2020-01-15T06:28:00.000,2020-01-16T06:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11221,40.687325289955545,-73.92695797970444,BROOKLYN,03 BROOKLYN,3016470043
45396648,2020-01-15T08:06:00.000,2020-01-31T13:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11201,40.70251004194542,-73.98897466106743,BROOKLYN,02 BROOKLYN,3000380001
45393798,2020-01-15T08:16:00.000,2020-01-15T12:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11101,40.75649188287903,-73.93382683595873,QUEENS,01 QUEENS,4003690014
45396645,2020-01-15T08:25:00.000,2020-01-28T15:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11211,40.71159736700871,-73.95360213433278,BROOKLYN,01 BROOKLYN,3023860023
45393618,2020-01-15T10:34:00.000,2020-01-21T11:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10040,40.85856488364563,-73.9283243902081,MANHATTAN,12 MANHATTAN,1021700134
45392599,2020-01-15T11:26:00.000,2020-01-22T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11231,40.67812204950542,-74.01690510594577,BROOKLYN,06 BROOKLYN,
45397627,2020-01-15T11:26:00.000,2020-01-29T15:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11205,40.69761985936579,-73.9577050391616,BROOKLYN,03 BROOKLYN,3018867506
45397612,2020-01-15T11:54:00.000,2020-01-16T13:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10013,40.71791143321251,-73.99979437699112,MANHATTAN,02 MANHATTAN,1002070001
45391747,2020-01-15T12:15:00.000,2020-01-17T12:00:00.000,Air Quality,"Air: Smoke, Vehicular (AA4)",11234,40.63933807450405,-73.92240925291638,BROOKLYN,18 BROOKLYN,3079320234
45391548,2020-01-15T12:55:00.000,2020-01-29T13:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11230,40.61594781519818,-73.96247168940597,BROOKLYN,14 BROOKLYN,3067410067
45393620,2020-01-15T12:59:00.000,2020-01-16T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11694,40.575170728291994,-73.84649740581175,QUEENS,14 QUEENS,4162370075
45393617,2020-01-15T14:02:00.000,2020-01-17T13:42:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11205,40.69761985936579,-73.9577050391616,BROOKLYN,03 BROOKLYN,3018867506
45393622,2020-01-15T15:48:00.000,2020-01-17T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10065,40.767718045230836,-73.96565693685046,MANHATTAN,08 MANHATTAN,1014020001
45394648,2020-01-15T18:29:00.000,2020-01-16T07:21:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10003,40.73885065397879,-73.98902638450691,MANHATTAN,05 MANHATTAN,1008487503
