MeasureID,GeoID,GeoType,TimePeriodID,Value,CI,Note,DisplayValue,indicator_id,indicator_label,measure_label,year
1196,202,UHF42,11,141.2,,,141.2,2379,asthma_ed_children,rate_per_10k,2007
1196,202,UHF42,12,151.2,,,151.2,2379,asthma_ed_children,rate_per_10k,2008
1196,202,UHF42,13,137.4,,,137.4,2379,asthma_ed_children,rate_per_10k,2009
1196,202,UHF42,14,150.4,,,150.4,2379,asthma_ed_children,rate_per_10k,2010
1196,202,UHF42,38,181.4,,,181.4,2379,asthma_ed_children,rate_per_10k,2011
1196,202,UHF42,39,172.5,,,172.5,2379,asthma_ed_children,rate_per_10k,2012
1196,202,UHF42,40,166.6,,,166.6,2379,asthma_ed_children,rate_per_10k,2013
1196,202,UHF42,41,146.4,,,146.4,2379,asthma_ed_children,rate_per_10k,2014
1196,202,UHF42,44,148.9,,,148.9,2379,asthma_ed_children,rate_per_10k,2015
1196,202,UHF42,45,146.7,,,146.7,2379,asthma_ed_children,rate_per_10k,2016
1196,202,UHF42,46,115.7,,,115.7,2379,asthma_ed_children,rate_per_10k,2017
1196,202,UHF42,47,153.3,,,153.3,2379,asthma_ed_children,rate_per_10k,2018
1196,202,UHF42,48,107.6,,,107.6,2379,asthma_ed_children,rate_per_10k,2019
1196,202,UHF42,49,43.4,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",43.4,2379,asthma_ed_children,rate_per_10k,2020
1196,202,UHF42,289,59.0,,,59.0,2379,asthma_ed_children,rate_per_10k,2021
1196,202,UHF42,296,100.8,,,100.8,2379,asthma_ed_children,rate_per_10k,2022
1196,202,UHF42,298,114.0,,,114.0,2379,asthma_ed_children,rate_per_10k,2023
1196,203,UHF42,9,286.2,,,286.2,2379,asthma_ed_children,rate_per_10k,2005
1196,203,UHF42,10,288.8,,,288.8,2379,asthma_ed_children,rate_per_10k,2006
1196,203,UHF42,11,280.2,,,280.2,2379,asthma_ed_children,rate_per_10k,2007
1196,203,UHF42,12,287.2,,,287.2,2379,asthma_ed_children,rate_per_10k,2008
1196,203,UHF42,13,304.0,,,304.0,2379,asthma_ed_children,rate_per_10k,2009
1196,203,UHF42,14,338.0,,,338.0,2379,asthma_ed_children,rate_per_10k,2010
1196,203,UHF42,38,361.4,,,361.4,2379,asthma_ed_children,rate_per_10k,2011
1196,203,UHF42,39,386.1,,,386.1,2379,asthma_ed_children,rate_per_10k,2012
1196,203,UHF42,40,385.1,,,385.1,2379,asthma_ed_children,rate_per_10k,2013
1196,203,UHF42,41,396.0,,,396.0,2379,asthma_ed_children,rate_per_10k,2014
1196,203,UHF42,44,363.7,,,363.7,2379,asthma_ed_children,rate_per_10k,2015
1196,203,UHF42,45,373.4,,,373.4,2379,asthma_ed_children,rate_per_10k,2016
1196,203,UHF42,46,307.5,,,307.5,2379,asthma_ed_children,rate_per_10k,2017
1196,203,UHF42,47,324.1,,,324.1,2379,asthma_ed_children,rate_per_10k,2018
1196,203,UHF42,48,275.8,,,275.8,2379,asthma_ed_children,rate_per_10k,2019
1196,203,UHF42,49,113.1,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",113.1,2379,asthma_ed_children,rate_per_10k,2020
1196,203,UHF42,289,120.9,,,120.9,2379,asthma_ed_children,rate_per_10k,2021
1196,203,UHF42,296,222.9,,,222.9,2379,asthma_ed_children,rate_per_10k,2022
1196,203,UHF42,298,259.1,,,259.1,2379,asthma_ed_children,rate_per_10k,2023
1196,204,UHF42,9,269.3,,,269.3,2379,asthma_ed_children,rate_per_10k,2005
1196,204,UHF42,10,253.8,,,253.8,2379,asthma_ed_children,rate_per_10k,2006
1196,204,UHF42,11,259.4,,,259.4,2379,asthma_ed_children,rate_per_10k,2007
1196,204,UHF42,12,271.8,,,271.8,2379,asthma_ed_children,rate_per_10k,2008
1196,204,UHF42,13,287.7,,,287.7,2379,asthma_ed_children,rate_per_10k,2009
1196,204,UHF42,14,294.1,,,294.1,2379,asthma_ed_children,rate_per_10k,2010
1196,204,UHF42,38,322.4,,,322.4,2379,asthma_ed_children,rate_per_10k,2011
1196,204,UHF42,39,329.4,,,329.4,2379,asthma_ed_children,rate_per_10k,2012
1196,204,UHF42,40,343.0,,,343.0,2379,asthma_ed_children,rate_per_10k,2013
1196,204,UHF42,41,372.8,,,372.8,2379,asthma_ed_children,rate_per_10k,2014
1196,204,UHF42,44,324.7,,,324.7,2379,asthma_ed_children,rate_per_10k,2015
1196,204,UHF42,45,356.6,,,356.6,2379,asthma_ed_children,rate_per_10k,2016
1196,204,UHF42,46,301.3,,,301.3,2379,asthma_ed_children,rate_per_10k,2017
1196,204,UHF42,47,292.7,,,292.7,2379,asthma_ed_children,rate_per_10k,2018
1196,204,UHF42,48,259.3,,,259.3,2379,asthma_ed_children,rate_per_10k,2019
1196,204,UHF42,49,112.2,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",112.2,2379,asthma_ed_children,rate_per_10k,2020
1196,204,UHF42,289,101.4,,,101.4,2379,asthma_ed_children,rate_per_10k,2021
1196,204,UHF42,296,224.5,,,224.5,2379,asthma_ed_children,rate_per_10k,2022
1196,204,UHF42,298,215.1,,,215.1,2379,asthma_ed_children,rate_per_10k,2023
1196,205,UHF42,9,71.5,,,71.5,2379,asthma_ed_children,rate_per_10k,2005
1196,205,UHF42,10,63.4,,,63.4,2379,asthma_ed_children,rate_per_10k,2006
1196,205,UHF42,11,86.8,,,86.8,2379,asthma_ed_children,rate_per_10k,2007
1196,205,UHF42,12,86.6,,,86.6,2379,asthma_ed_children,rate_per_10k,2008
1196,205,UHF42,13,84.1,,,84.1,2379,asthma_ed_children,rate_per_10k,2009
1196,205,UHF42,14,85.0,,,85.0,2379,asthma_ed_children,rate_per_10k,2010
1196,205,UHF42,38,111.0,,,111.0,2379,asthma_ed_children,rate_per_10k,2011
1196,205,UHF42,39,113.6,,,113.6,2379,asthma_ed_children,rate_per_10k,2012
1196,205,UHF42,40,107.2,,,107.2,2379,asthma_ed_children,rate_per_10k,2013
1196,205,UHF42,41,101.4,,,101.4,2379,asthma_ed_children,rate_per_10k,2014
1196,205,UHF42,44,98.5,,,98.5,2379,asthma_ed_children,rate_per_10k,2015
1196,205,UHF42,45,102.5,,,102.5,2379,asthma_ed_children,rate_per_10k,2016
1196,205,UHF42,46,85.8,,,85.8,2379,asthma_ed_children,rate_per_10k,2017
1196,205,UHF42,47,91.0,,,91.0,2379,asthma_ed_children,rate_per_10k,2018
1196,205,UHF42,48,77.4,,,77.4,2379,asthma_ed_children,rate_per_10k,2019
1196,205,UHF42,49,21.7,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",21.7,2379,asthma_ed_children,rate_per_10k,2020
1196,205,UHF42,289,32.3,,,32.3,2379,asthma_ed_children,rate_per_10k,2021
1196,205,UHF42,296,65.8,,,65.8,2379,asthma_ed_children,rate_per_10k,2022
1196,205,UHF42,298,87.4,,,87.4,2379,asthma_ed_children,rate_per_10k,2023
1196,206,UHF42,9,19.8,,,19.8,2379,asthma_ed_children,rate_per_10k,2005
1196,206,UHF42,10,27.0,,,27.0,2379,asthma_ed_children,rate_per_10k,2006
1196,206,UHF42,11,21.0,,,21.0,2379,asthma_ed_children,rate_per_10k,2007
1196,206,UHF42,12,23.8,,,23.8,2379,asthma_ed_children,rate_per_10k,2008
1196,206,UHF42,13,30.0,,,30.0,2379,asthma_ed_children,rate_per_10k,2009
1196,206,UHF42,14,29.4,,,29.4,2379,asthma_ed_children,rate_per_10k,2010
1196,206,UHF42,38,47.8,,,47.8,2379,asthma_ed_children,rate_per_10k,2011
1196,206,UHF42,39,48.7,,,48.7,2379,asthma_ed_children,rate_per_10k,2012
1196,206,UHF42,40,43.5,,,43.5,2379,asthma_ed_children,rate_per_10k,2013
1196,206,UHF42,41,40.9,,,40.9,2379,asthma_ed_children,rate_per_10k,2014
1196,206,UHF42,44,35.0,,,35.0,2379,asthma_ed_children,rate_per_10k,2015
1196,206,UHF42,45,44.6,,,44.6,2379,asthma_ed_children,rate_per_10k,2016
1196,206,UHF42,46,27.4,,,27.4,2379,asthma_ed_children,rate_per_10k,2017
1196,206,UHF42,47,35.5,,,35.5,2379,asthma_ed_children,rate_per_10k,2018
1196,206,UHF42,48,27.6,,,27.6,2379,asthma_ed_children,rate_per_10k,2019
1196,206,UHF42,49,11.2,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",11.2,2379,asthma_ed_children,rate_per_10k,2020
1196,206,UHF42,289,11.4,,,11.4,2379,asthma_ed_children,rate_per_10k,2021
1196,206,UHF42,296,22.0,,,22.0,2379,asthma_ed_children,rate_per_10k,2022
1196,206,UHF42,298,29.2,,,29.2,2379,asthma_ed_children,rate_per_10k,2023
1196,207,UHF42,9,166.1,,,166.1,2379,asthma_ed_children,rate_per_10k,2005
1196,207,UHF42,10,184.8,,,184.8,2379,asthma_ed_children,rate_per_10k,2006
1196,207,UHF42,11,193.8,,,193.8,2379,asthma_ed_children,rate_per_10k,2007
1196,207,UHF42,12,180.0,,,180.0,2379,asthma_ed_children,rate_per_10k,2008
1196,207,UHF42,13,190.8,,,190.8,2379,asthma_ed_children,rate_per_10k,2009
1196,207,UHF42,14,205.3,,,205.3,2379,asthma_ed_children,rate_per_10k,2010
1196,207,UHF42,38,233.8,,,233.8,2379,asthma_ed_children,rate_per_10k,2011
1196,207,UHF42,39,250.1,,,250.1,2379,asthma_ed_children,rate_per_10k,2012
1196,207,UHF42,40,243.0,,,243.0,2379,asthma_ed_children,rate_per_10k,2013
1196,207,UHF42,41,251.1,,,251.1,2379,asthma_ed_children,rate_per_10k,2014
1196,207,UHF42,44,255.5,,,255.5,2379,asthma_ed_children,rate_per_10k,2015
1196,207,UHF42,45,261.5,,,261.5,2379,asthma_ed_children,rate_per_10k,2016
1196,207,UHF42,46,199.7,,,199.7,2379,asthma_ed_children,rate_per_10k,2017
1196,207,UHF42,47,225.5,,,225.5,2379,asthma_ed_children,rate_per_10k,2018
1196,207,UHF42,48,168.9,,,168.9,2379,asthma_ed_children,rate_per_10k,2019
1196,207,UHF42,49,64.8,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",64.8,2379,asthma_ed_children,rate_per_10k,2020
1196,207,UHF42,289,104.8,,,104.8,2379,asthma_ed_children,rate_per_10k,2021
1196,207,UHF42,296,160.9,,,160.9,2379,asthma_ed_children,rate_per_10k,2022
1196,207,UHF42,298,174.1,,,174.1,2379,asthma_ed_children,rate_per_10k,2023
1196,208,UHF42,9,116.1,,,116.1,2379,asthma_ed_children,rate_per_10k,2005
1196,208,UHF42,10,126.7,,,126.7,2379,asthma_ed_children,rate_per_10k,2006
1196,208,UHF42,11,121.2,,,121.2,2379,asthma_ed_children,rate_per_10k,2007
1196,208,UHF42,12,125.4,,,125.4,2379,asthma_ed_children,rate_per_10k,2008
1196,208,UHF42,13,147.4,,,147.4,2379,asthma_ed_children,rate_per_10k,2009
1196,208,UHF42,14,148.4,,,148.4,2379,asthma_ed_children,rate_per_10k,2010
1196,208,UHF42,38,153.7,,,153.7,2379,asthma_ed_children,rate_per_10k,2011
1196,208,UHF42,39,175.1,,,175.1,2379,asthma_ed_children,rate_per_10k,2012
1196,208,UHF42,40,165.7,,,165.7,2379,asthma_ed_children,rate_per_10k,2013
1196,208,UHF42,41,157.8,,,157.8,2379,asthma_ed_children,rate_per_10k,2014
1196,208,UHF42,44,166.9,,,166.9,2379,asthma_ed_children,rate_per_10k,2015
1196,208,UHF42,45,171.8,,,171.8,2379,asthma_ed_children,rate_per_10k,2016
1196,208,UHF42,46,137.7,,,137.7,2379,asthma_ed_children,rate_per_10k,2017
1196,208,UHF42,47,148.6,,,148.6,2379,asthma_ed_children,rate_per_10k,2018
1196,208,UHF42,48,139.9,,,139.9,2379,asthma_ed_children,rate_per_10k,2019
1196,208,UHF42,49,50.6,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",50.6,2379,asthma_ed_children,rate_per_10k,2020
1196,208,UHF42,289,66.8,,,66.8,2379,asthma_ed_children,rate_per_10k,2021
1196,208,UHF42,296,140.4,,,140.4,2379,asthma_ed_children,rate_per_10k,2022
1196,208,UHF42,298,147.9,,,147.9,2379,asthma_ed_children,rate_per_10k,2023
1196,209,UHF42,9,24.5,,,24.5,2379,asthma_ed_children,rate_per_10k,2005
1196,209,UHF42,10,26.8,,,26.8,2379,asthma_ed_children,rate_per_10k,2006
1196,209,UHF42,11,34.3,,,34.3,2379,asthma_ed_children,rate_per_10k,2007
1196,209,UHF42,12,28.6,,,28.6,2379,asthma_ed_children,rate_per_10k,2008
1196,209,UHF42,13,32.2,,,32.2,2379,asthma_ed_children,rate_per_10k,2009
1196,209,UHF42,14,38.1,,,38.1,2379,asthma_ed_children,rate_per_10k,2010
1196,209,UHF42,38,46.8,,,46.8,2379,asthma_ed_children,rate_per_10k,2011
1196,209,UHF42,39,46.4,,,46.4,2379,asthma_ed_children,rate_per_10k,2012
1196,209,UHF42,40,37.9,,,37.9,2379,asthma_ed_children,rate_per_10k,2013
1196,209,UHF42,41,39.3,,,39.3,2379,asthma_ed_children,rate_per_10k,2014
1196,209,UHF42,44,37.4,,,37.4,2379,asthma_ed_children,rate_per_10k,2015
1196,209,UHF42,45,52.9,,,52.9,2379,asthma_ed_children,rate_per_10k,2016
1196,209,UHF42,46,27.6,,,27.6,2379,asthma_ed_children,rate_per_10k,2017
1196,209,UHF42,47,38.6,,,38.6,2379,asthma_ed_children,rate_per_10k,2018
1196,209,UHF42,48,30.8,,,30.8,2379,asthma_ed_children,rate_per_10k,2019
1196,209,UHF42,49,11.5,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",11.5,2379,asthma_ed_children,rate_per_10k,2020
1196,209,UHF42,289,14.2,,,14.2,2379,asthma_ed_children,rate_per_10k,2021
1196,209,UHF42,296,33.1,,,33.1,2379,asthma_ed_children,rate_per_10k,2022
1196,209,UHF42,298,38.5,,,38.5,2379,asthma_ed_children,rate_per_10k,2023
1196,210,UHF42,9,65.6,,,65.6,2379,asthma_ed_children,rate_per_10k,2005
1196,210,UHF42,10,67.9,,,67.9,2379,asthma_ed_children,rate_per_10k,2006
1196,210,UHF42,11,68.3,,,68.3,2379,asthma_ed_children,rate_per_10k,2007
1196,210,UHF42,12,63.1,,,63.1,2379,asthma_ed_children,rate_per_10k,2008
1196,210,UHF42,13,69.7,,,69.7,2379,asthma_ed_children,rate_per_10k,2009
1196,210,UHF42,14,69.0,,,69.0,2379,asthma_ed_children,rate_per_10k,2010
1196,210,UHF42,38,75.5,,,75.5,2379,asthma_ed_children,rate_per_10k,2011
1196,210,UHF42,39,76.4,,,76.4,2379,asthma_ed_children,rate_per_10k,2012
1196,210,UHF42,40,72.1,,,72.1,2379,asthma_ed_children,rate_per_10k,2013
1196,210,UHF42,41,82.3,,,82.3,2379,asthma_ed_children,rate_per_10k,2014
1196,210,UHF42,44,79.7,,,79.7,2379,asthma_ed_children,rate_per_10k,2015
1196,210,UHF42,45,83.1,,,83.1,2379,asthma_ed_children,rate_per_10k,2016
1196,210,UHF42,46,72.9,,,72.9,2379,asthma_ed_children,rate_per_10k,2017
1196,210,UHF42,47,74.7,,,74.7,2379,asthma_ed_children,rate_per_10k,2018
1196,210,UHF42,48,57.0,,,57.0,2379,asthma_ed_children,rate_per_10k,2019
1196,210,UHF42,49,25.8,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",25.8,2379,asthma_ed_children,rate_per_10k,2020
1196,210,UHF42,289,42.3,,,42.3,2379,asthma_ed_children,rate_per_10k,2021
1196,210,UHF42,296,73.8,,,73.8,2379,asthma_ed_children,rate_per_10k,2022
1196,210,UHF42,298,74.0,,,74.0,2379,asthma_ed_children,rate_per_10k,2023
1196,211,UHF42,9,345.0,,,345.0,2379,asthma_ed_children,rate_per_10k,2005
1196,211,UHF42,10,291.1,,,291.1,2379,asthma_ed_children,rate_per_10k,2006
1196,211,UHF42,11,295.2,,,295.2,2379,asthma_ed_children,rate_per_10k,2007
1196,211,UHF42,12,305.9,,,305.9,2379,asthma_ed_children,rate_per_10k,2008
1196,211,UHF42,13,335.4,,,335.4,2379,asthma_ed_children,rate_per_10k,2009
1196,211,UHF42,14,320.3,,,320.3,2379,asthma_ed_children,rate_per_10k,2010
1196,211,UHF42,38,336.0,,,336.0,2379,asthma_ed_children,rate_per_10k,2011
1196,211,UHF42,39,358.1,,,358.1,2379,asthma_ed_children,rate_per_10k,2012
1196,211,UHF42,40,359.5,,,359.5,2379,asthma_ed_children,rate_per_10k,2013
1196,211,UHF42,41,364.8,,,364.8,2379,asthma_ed_children,rate_per_10k,2014
1196,211,UHF42,44,330.5,,,330.5,2379,asthma_ed_children,rate_per_10k,2015
1196,211,UHF42,45,327.2,,,327.2,2379,asthma_ed_children,rate_per_10k,2016
1196,211,UHF42,46,262.6,,,262.6,2379,asthma_ed_children,rate_per_10k,2017
1196,211,UHF42,47,246.7,,,246.7,2379,asthma_ed_children,rate_per_10k,2018
1196,211,UHF42,48,216.8,,,216.8,2379,asthma_ed_children,rate_per_10k,2019
1196,211,UHF42,49,71.9,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",71.9,2379,asthma_ed_children,rate_per_10k,2020
1196,211,UHF42,289,109.5,,,109.5,2379,asthma_ed_children,rate_per_10k,2021
1196,211,UHF42,296,181.7,,,181.7,2379,asthma_ed_children,rate_per_10k,2022
1196,211,UHF42,298,159.4,,,159.4,2379,asthma_ed_children,rate_per_10k,2023
1196,301,UHF42,9,257.4,,,257.4,2379,asthma_ed_children,rate_per_10k,2005
1196,301,UHF42,10,226.3,,,226.3,2379,asthma_ed_children,rate_per_10k,2006
1196,301,UHF42,11,228.8,,,228.8,2379,asthma_ed_children,rate_per_10k,2007
1196,301,UHF42,12,231.6,,,231.6,2379,asthma_ed_children,rate_per_10k,2008
1196,301,UHF42,13,235.4,,,235.4,2379,asthma_ed_children,rate_per_10k,2009
1196,301,UHF42,14,236.0,,,236.0,2379,asthma_ed_children,rate_per_10k,2010
1196,301,UHF42,38,236.0,,,236.0,2379,asthma_ed_children,rate_per_10k,2011
1196,301,UHF42,39,222.7,,,222.7,2379,asthma_ed_children,rate_per_10k,2012
1196,301,UHF42,40,233.5,,,233.5,2379,asthma_ed_children,rate_per_10k,2013
1196,301,UHF42,41,241.2,,,241.2,2379,asthma_ed_children,rate_per_10k,2014
1196,301,UHF42,44,224.1,,,224.1,2379,asthma_ed_children,rate_per_10k,2015
1196,301,UHF42,45,223.3,,,223.3,2379,asthma_ed_children,rate_per_10k,2016
1196,301,UHF42,46,170.3,,,170.3,2379,asthma_ed_children,rate_per_10k,2017
1196,301,UHF42,47,197.2,,,197.2,2379,asthma_ed_children,rate_per_10k,2018
1196,301,UHF42,48,146.9,,,146.9,2379,asthma_ed_children,rate_per_10k,2019
1196,301,UHF42,49,45.1,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",45.1,2379,asthma_ed_children,rate_per_10k,2020
1196,301,UHF42,289,92.3,,,92.3,2379,asthma_ed_children,rate_per_10k,2021
1196,301,UHF42,296,143.2,,,143.2,2379,asthma_ed_children,rate_per_10k,2022
1196,301,UHF42,298,153.7,,,153.7,2379,asthma_ed_children,rate_per_10k,2023
1196,302,UHF42,9,687.1,,,687.1,2379,asthma_ed_children,rate_per_10k,2005
1196,302,UHF42,10,554.1,,,554.1,2379,asthma_ed_children,rate_per_10k,2006
1196,302,UHF42,11,566.4,,,566.4,2379,asthma_ed_children,rate_per_10k,2007
1196,302,UHF42,12,541.9,,,541.9,2379,asthma_ed_children,rate_per_10k,2008
1196,302,UHF42,13,587.1,,,587.1,2379,asthma_ed_children,rate_per_10k,2009
1196,302,UHF42,14,544.6,,,544.6,2379,asthma_ed_children,rate_per_10k,2010
1196,302,UHF42,38,565.4,,,565.4,2379,asthma_ed_children,rate_per_10k,2011
1196,302,UHF42,39,579.0,,,579.0,2379,asthma_ed_children,rate_per_10k,2012
1196,302,UHF42,40,562.5,,,562.5,2379,asthma_ed_children,rate_per_10k,2013
1196,302,UHF42,41,525.5,,,525.5,2379,asthma_ed_children,rate_per_10k,2014
1196,302,UHF42,44,522.7,,,522.7,2379,asthma_ed_children,rate_per_10k,2015
1196,302,UHF42,45,565.4,,,565.4,2379,asthma_ed_children,rate_per_10k,2016
1196,302,UHF42,46,436.7,,,436.7,2379,asthma_ed_children,rate_per_10k,2017
1196,302,UHF42,47,448.4,,,448.4,2379,asthma_ed_children,rate_per_10k,2018
1196,302,UHF42,48,359.3,,,359.3,2379,asthma_ed_children,rate_per_10k,2019
1196,302,UHF42,49,139.9,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",139.9,2379,asthma_ed_children,rate_per_10k,2020
1196,302,UHF42,289,230.7,,,230.7,2379,asthma_ed_children,rate_per_10k,2021
1196,302,UHF42,296,328.0,,,328.0,2379,asthma_ed_children,rate_per_10k,2022
1196,302,UHF42,298,345.8,,,345.8,2379,asthma_ed_children,rate_per_10k,2023
1196,303,UHF42,9,485.7,,,485.7,2379,asthma_ed_children,rate_per_10k,2005
1196,303,UHF42,10,570.9,,,570.9,2379,asthma_ed_children,rate_per_10k,2006
1196,303,UHF42,11,601.7,,,601.7,2379,asthma_ed_children,rate_per_10k,2007
1196,303,UHF42,12,615.6,,,615.6,2379,asthma_ed_children,rate_per_10k,2008
1196,303,UHF42,13,610.9,,,610.9,2379,asthma_ed_children,rate_per_10k,2009
1196,303,UHF42,14,509.0,,,509.0,2379,asthma_ed_children,rate_per_10k,2010
1196,303,UHF42,38,580.5,,,580.5,2379,asthma_ed_children,rate_per_10k,2011
1196,303,UHF42,39,592.9,,,592.9,2379,asthma_ed_children,rate_per_10k,2012
1196,303,UHF42,40,602.9,,,602.9,2379,asthma_ed_children,rate_per_10k,2013
1196,303,UHF42,41,571.9,,,571.9,2379,asthma_ed_children,rate_per_10k,2014
1196,303,UHF42,44,593.0,,,593.0,2379,asthma_ed_children,rate_per_10k,2015
1196,303,UHF42,45,579.6,,,579.6,2379,asthma_ed_children,rate_per_10k,2016
1196,303,UHF42,46,482.2,,,482.2,2379,asthma_ed_children,rate_per_10k,2017
1196,303,UHF42,47,485.3,,,485.3,2379,asthma_ed_children,rate_per_10k,2018
1196,303,UHF42,48,432.8,,,432.8,2379,asthma_ed_children,rate_per_10k,2019
1196,303,UHF42,49,141.1,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",141.1,2379,asthma_ed_children,rate_per_10k,2020
1196,303,UHF42,289,186.8,,,186.8,2379,asthma_ed_children,rate_per_10k,2021
1196,303,UHF42,296,307.9,,,307.9,2379,asthma_ed_children,rate_per_10k,2022
1196,303,UHF42,298,355.8,,,355.8,2379,asthma_ed_children,rate_per_10k,2023
1196,304,UHF42,9,260.3,,,260.3,2379,asthma_ed_children,rate_per_10k,2005
1196,304,UHF42,10,153.8,,,153.8,2379,asthma_ed_children,rate_per_10k,2006
1196,304,UHF42,11,158.2,,,158.2,2379,asthma_ed_children,rate_per_10k,2007
1196,304,UHF42,12,157.6,,,157.6,2379,asthma_ed_children,rate_per_10k,2008
1196,304,UHF42,13,168.5,,,168.5,2379,asthma_ed_children,rate_per_10k,2009
1196,304,UHF42,14,147.8,,,147.8,2379,asthma_ed_children,rate_per_10k,2010
1196,304,UHF42,38,160.0,,,160.0,2379,asthma_ed_children,rate_per_10k,2011
1196,304,UHF42,39,159.6,,,159.6,2379,asthma_ed_children,rate_per_10k,2012
1196,304,UHF42,40,151.9,,,151.9,2379,asthma_ed_children,rate_per_10k,2013
1196,304,UHF42,41,161.1,,,161.1,2379,asthma_ed_children,rate_per_10k,2014
1196,304,UHF42,44,129.7,,,129.7,2379,asthma_ed_children,rate_per_10k,2015
1196,304,UHF42,45,134.7,,,134.7,2379,asthma_ed_children,rate_per_10k,2016
1196,304,UHF42,46,118.3,,,118.3,2379,asthma_ed_children,rate_per_10k,2017
1196,304,UHF42,47,111.0,,,111.0,2379,asthma_ed_children,rate_per_10k,2018
1196,304,UHF42,48,94.9,,,94.9,2379,asthma_ed_children,rate_per_10k,2019
1196,304,UHF42,49,38.7,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",38.7,2379,asthma_ed_children,rate_per_10k,2020
1196,304,UHF42,289,40.4,,,40.4,2379,asthma_ed_children,rate_per_10k,2021
1196,304,UHF42,296,74.7,,,74.7,2379,asthma_ed_children,rate_per_10k,2022
1196,304,UHF42,298,90.8,,,90.8,2379,asthma_ed_children,rate_per_10k,2023
1196,305,UHF42,9,68.5,,,68.5,2379,asthma_ed_children,rate_per_10k,2005
1196,305,UHF42,10,72.1,,,72.1,2379,asthma_ed_children,rate_per_10k,2006
1196,305,UHF42,11,62.1,,,62.1,2379,asthma_ed_children,rate_per_10k,2007
1196,305,UHF42,12,71.1,,,71.1,2379,asthma_ed_children,rate_per_10k,2008
1196,305,UHF42,13,65.7,,,65.7,2379,asthma_ed_children,rate_per_10k,2009
1196,305,UHF42,14,65.1,,,65.1,2379,asthma_ed_children,rate_per_10k,2010
1196,305,UHF42,38,74.5,,,74.5,2379,asthma_ed_children,rate_per_10k,2011
1196,305,UHF42,39,51.0,,,51.0,2379,asthma_ed_children,rate_per_10k,2012
1196,305,UHF42,40,47.8,,,47.8,2379,asthma_ed_children,rate_per_10k,2013
1196,305,UHF42,41,54.2,,,54.2,2379,asthma_ed_children,rate_per_10k,2014
1196,305,UHF42,44,54.9,,,54.9,2379,asthma_ed_children,rate_per_10k,2015
1196,305,UHF42,45,38.9,,,38.9,2379,asthma_ed_children,rate_per_10k,2016
1196,305,UHF42,46,27.0,,,27.0,2379,asthma_ed_children,rate_per_10k,2017
1196,305,UHF42,47,45.3,,,45.3,2379,asthma_ed_children,rate_per_10k,2018
1196,305,UHF42,48,33.7,,,33.7,2379,asthma_ed_children,rate_per_10k,2019
1196,305,UHF42,49,12.3,,"The start of COVID-19 in Spring 2020 reduced the overall volume of ED visits, including those for asthma, which may have contributed to decreases in asthma ED visit and hospitalization counts and rates in 2020.",12.3,2379,asthma_ed_children,rate_per_10k,2020
1196,305,UHF42,289,23.2,,,23.2,2379,asthma_ed_children,rate_per_10k,2021
1196,305,UHF42,296,39.4,,,39.4,2379,asthma_ed_children,rate_per_10k,2022
1196,305,UHF42,298,23.9,,,23.9,2379,asthma_ed_children,rate_per_10k,2023
1196,306,UHF42,9,231.9,,,231.9,2379,asthma_ed_children,rate_per_10k,2005
1196,306,UHF42,10,199.8,,,199.8,2379,asthma_ed_children,rate_per_10k,2006
