MeasureID,GeoID,GeoType,TimePeriodID,Value,CI,Note,DisplayValue,indicator_id,indicator_label,measure_label,year
30,101,UHF42,49,2000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"2,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,101,UHF42,289,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,101,UHF42,296,5000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"5,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,102,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,102,UHF42,289,10000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"10,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,102,UHF42,296,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,103,UHF42,49,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,103,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,103,UHF42,296,13000.0,,,"13,000",18,adults_recent_asthma_attack,estimated_number,2022
30,104,UHF42,49,13000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"13,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,104,UHF42,289,18000.0,,,"18,000",18,adults_recent_asthma_attack,estimated_number,2021
30,104,UHF42,296,18000.0,,,"18,000",18,adults_recent_asthma_attack,estimated_number,2022
30,105,UHF42,49,20000.0,,,"20,000",18,adults_recent_asthma_attack,estimated_number,2020
30,105,UHF42,289,34000.0,,,"34,000",18,adults_recent_asthma_attack,estimated_number,2021
30,105,UHF42,296,26000.0,,,"26,000",18,adults_recent_asthma_attack,estimated_number,2022
30,106,UHF42,49,20000.0,,,"20,000",18,adults_recent_asthma_attack,estimated_number,2020
30,106,UHF42,289,34000.0,,,"34,000",18,adults_recent_asthma_attack,estimated_number,2021
30,106,UHF42,296,26000.0,,,"26,000",18,adults_recent_asthma_attack,estimated_number,2022
30,107,UHF42,49,20000.0,,,"20,000",18,adults_recent_asthma_attack,estimated_number,2020
30,107,UHF42,289,34000.0,,,"34,000",18,adults_recent_asthma_attack,estimated_number,2021
30,107,UHF42,296,26000.0,,,"26,000",18,adults_recent_asthma_attack,estimated_number,2022
30,201,UHF42,49,1000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"1,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,201,UHF42,289,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2021
30,201,UHF42,296,1000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"1,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,202,UHF42,49,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,202,UHF42,289,10000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"10,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,202,UHF42,296,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,203,UHF42,49,15000.0,,,"15,000",18,adults_recent_asthma_attack,estimated_number,2020
30,203,UHF42,289,13000.0,,,"13,000",18,adults_recent_asthma_attack,estimated_number,2021
30,203,UHF42,296,11000.0,,,"11,000",18,adults_recent_asthma_attack,estimated_number,2022
30,204,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,204,UHF42,289,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,204,UHF42,296,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,205,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,205,UHF42,289,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2021
30,205,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,206,UHF42,49,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,206,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,206,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,207,UHF42,49,5000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"5,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,207,UHF42,289,12000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"12,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,207,UHF42,296,13000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"13,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,208,UHF42,49,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,208,UHF42,289,2000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"2,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,208,UHF42,296,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,209,UHF42,49,3000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"3,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,209,UHF42,289,15000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"15,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,209,UHF42,296,6000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"6,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,210,UHF42,49,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,210,UHF42,289,10000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"10,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,210,UHF42,296,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,211,UHF42,49,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,211,UHF42,289,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,211,UHF42,296,16000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"16,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,301,UHF42,49,12000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"12,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,301,UHF42,289,6000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"6,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,301,UHF42,296,13000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"13,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,302,UHF42,49,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,302,UHF42,289,6000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"6,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,302,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,303,UHF42,49,10000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"10,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,303,UHF42,289,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,303,UHF42,296,3000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"3,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,304,UHF42,49,6000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"6,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,304,UHF42,289,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,304,UHF42,296,15000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"15,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,305,UHF42,49,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,305,UHF42,289,16000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"16,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,305,UHF42,296,11000.0,,,"11,000",18,adults_recent_asthma_attack,estimated_number,2022
30,306,UHF42,49,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,306,UHF42,289,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,306,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,307,UHF42,49,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,307,UHF42,289,16000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"16,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,307,UHF42,296,11000.0,,,"11,000",18,adults_recent_asthma_attack,estimated_number,2022
30,308,UHF42,49,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,308,UHF42,289,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,308,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,309,UHF42,49,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,309,UHF42,289,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,309,UHF42,296,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,310,UHF42,49,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,310,UHF42,289,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,310,UHF42,296,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,401,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,401,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,401,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,402,UHF42,49,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,402,UHF42,289,6000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"6,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,402,UHF42,296,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,403,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,403,UHF42,289,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2021
30,403,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,404,UHF42,49,5000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"5,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,404,UHF42,289,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,404,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,405,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,405,UHF42,289,8000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"8,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,405,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,406,UHF42,49,5000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"5,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,406,UHF42,289,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,406,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,407,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,407,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,407,UHF42,296,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,408,UHF42,49,3000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"3,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,408,UHF42,289,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,408,UHF42,296,12000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"12,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,409,UHF42,49,0.0,,* Estimate is based on small numbers so should be interpreted with caution.,0*,18,adults_recent_asthma_attack,estimated_number,2020
30,409,UHF42,289,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2021
30,409,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,410,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,410,UHF42,289,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,410,UHF42,296,4000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"4,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,501,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,501,UHF42,289,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,501,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,502,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2020
30,502,UHF42,289,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,502,UHF42,296,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,estimated_number,2022
30,503,UHF42,49,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,503,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,503,UHF42,296,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2022
30,504,UHF42,49,11000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"11,000*",18,adults_recent_asthma_attack,estimated_number,2020
30,504,UHF42,289,9000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"9,000*",18,adults_recent_asthma_attack,estimated_number,2021
30,504,UHF42,296,7000.0,,* Estimate is based on small numbers so should be interpreted with caution.,"7,000*",18,adults_recent_asthma_attack,estimated_number,2022
31,101,UHF42,7,5.1,"(2.9, 9.1)",,5.1,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,101,UHF42,8,6.8,"(2.7, 16.1)",* Estimate is based on small numbers so should be interpreted with caution.,6.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,101,UHF42,10,4.4,"(2.1, 9.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,101,UHF42,11,3.5,"(1.6, 7.3)",* Estimate is based on small numbers so should be interpreted with caution.,3.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,101,UHF42,12,4.7,"(2.2, 9.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,101,UHF42,13,6.7,"(3.1, 13.9)",* Estimate is based on small numbers so should be interpreted with caution.,6.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,101,UHF42,14,6.1,"(2.4, 14.5)",* Estimate is based on small numbers so should be interpreted with caution.,6.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,101,UHF42,38,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,101,UHF42,39,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,101,UHF42,40,8.0,"(3.0, 20.0)",* Estimate is based on small numbers so should be interpreted with caution.,8.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,101,UHF42,41,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,101,UHF42,44,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,101,UHF42,45,7.9,"(3.3, 17.9)",* Estimate is based on small numbers so should be interpreted with caution.,7.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,101,UHF42,46,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,101,UHF42,47,4.2,"(1.8, 9.5)",* Estimate is based on small numbers so should be interpreted with caution.,4.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,101,UHF42,48,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,101,UHF42,49,2.5,"(1.0, 6.0)",* Estimate is based on small numbers so should be interpreted with caution.,2.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,101,UHF42,289,7.8,"(3.2, 18.1)",* Estimate is based on small numbers so should be interpreted with caution.,7.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,101,UHF42,296,6.1,"(2.5, 14.3)",* Estimate is based on small numbers so should be interpreted with caution.,6.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,102,UHF42,7,5.9,"(3.3, 10.5)",,5.9,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,102,UHF42,8,4.1,"(2.2, 7.6)",* Estimate is based on small numbers so should be interpreted with caution.,4.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,102,UHF42,10,3.2,"(1.5, 6.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,102,UHF42,11,2.3,"(1.0, 5.1)",* Estimate is based on small numbers so should be interpreted with caution.,2.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,102,UHF42,12,4.3,"(2.0, 8.8)",* Estimate is based on small numbers so should be interpreted with caution.,4.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,102,UHF42,13,5.7,"(2.3, 13.4)",* Estimate is based on small numbers so should be interpreted with caution.,5.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,102,UHF42,14,5.8,"(3.2, 10.2)",,5.8,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,102,UHF42,38,4.9,"(2.3, 10.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,102,UHF42,39,6.3,"(2.8, 13.9)",* Estimate is based on small numbers so should be interpreted with caution.,6.3*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,102,UHF42,40,6.5,"(2.8, 14.2)",* Estimate is based on small numbers so should be interpreted with caution.,6.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,102,UHF42,41,6.8,"(3.0, 14.7)",* Estimate is based on small numbers so should be interpreted with caution.,6.8*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,102,UHF42,44,8.0,"(4.8, 13.2)",,8.0,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,102,UHF42,45,5.0,"(2.2, 10.9)",* Estimate is based on small numbers so should be interpreted with caution.,5.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,102,UHF42,46,5.6,"(2.7, 11.2)",* Estimate is based on small numbers so should be interpreted with caution.,5.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,102,UHF42,47,3.2,"(1.3, 7.9)",* Estimate is based on small numbers so should be interpreted with caution.,3.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,102,UHF42,48,7.1,"(2.8, 16.8)",* Estimate is based on small numbers so should be interpreted with caution.,7.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,102,UHF42,49,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,102,UHF42,289,6.0,"(2.6, 13.4)",* Estimate is based on small numbers so should be interpreted with caution.,6.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,102,UHF42,296,3.9,"(1.7, 8.7)",* Estimate is based on small numbers so should be interpreted with caution.,3.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,103,UHF42,7,4.8,"(2.8, 8.0)",,4.8,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,103,UHF42,8,7.5,"(4.8, 11.6)",,7.5,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,103,UHF42,10,7.4,"(4.1, 12.8)",* Estimate is based on small numbers so should be interpreted with caution.,7.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,103,UHF42,11,2.1,"(1.0, 4.3)",* Estimate is based on small numbers so should be interpreted with caution.,2.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,103,UHF42,12,12.0,"(6.9, 20.0)",,12.0,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,103,UHF42,13,8.5,"(4.9, 14.4)",,8.5,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,103,UHF42,14,9.9,"(6.0, 15.8)",,9.9,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,103,UHF42,38,5.5,"(2.1, 13.7)",* Estimate is based on small numbers so should be interpreted with caution.,5.5*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,103,UHF42,39,4.4,"(2.3, 8.2)",* Estimate is based on small numbers so should be interpreted with caution.,4.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,103,UHF42,40,7.9,"(4.2, 14.3)",* Estimate is based on small numbers so should be interpreted with caution.,7.9*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,103,UHF42,41,3.2,"(1.2, 8.0)",* Estimate is based on small numbers so should be interpreted with caution.,3.2*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,103,UHF42,44,7.9,"(5.0, 12.2)",,7.9,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,103,UHF42,45,1.6,"(0.7, 3.6)",* Estimate is based on small numbers so should be interpreted with caution.,1.6*,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,103,UHF42,46,8.1,"(4.8, 13.3)",,8.1,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,103,UHF42,47,6.9,"(3.8, 12.2)",,6.9,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,103,UHF42,48,,,** Estimate is suppressed due to insufficient data.,**,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,103,UHF42,49,4.7,"(2.3, 9.4)",* Estimate is based on small numbers so should be interpreted with caution.,4.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,103,UHF42,289,5.0,"(2.7, 9.1)",* Estimate is based on small numbers so should be interpreted with caution.,5.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,103,UHF42,296,6.9,"(4.4, 10.6)",,6.9,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,104,UHF42,7,6.1,"(3.7, 9.9)",,6.1,18,adults_recent_asthma_attack,age_adjusted_pct,2003
31,104,UHF42,8,6.9,"(4.1, 11.4)",,6.9,18,adults_recent_asthma_attack,age_adjusted_pct,2004
31,104,UHF42,10,9.0,"(5.3, 15.0)",,9.0,18,adults_recent_asthma_attack,age_adjusted_pct,2006
31,104,UHF42,11,6.3,"(3.6, 11.0)",,6.3,18,adults_recent_asthma_attack,age_adjusted_pct,2007
31,104,UHF42,12,6.7,"(3.3, 13.4)",* Estimate is based on small numbers so should be interpreted with caution.,6.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2008
31,104,UHF42,13,6.2,"(3.9, 9.7)",,6.2,18,adults_recent_asthma_attack,age_adjusted_pct,2009
31,104,UHF42,14,2.1,"(1.1, 3.9)",* Estimate is based on small numbers so should be interpreted with caution.,2.1*,18,adults_recent_asthma_attack,age_adjusted_pct,2010
31,104,UHF42,38,10.0,"(4.6, 20.2)",* Estimate is based on small numbers so should be interpreted with caution.,10.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2011
31,104,UHF42,39,6.7,"(3.2, 13.4)",* Estimate is based on small numbers so should be interpreted with caution.,6.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2012
31,104,UHF42,40,5.0,"(2.5, 9.9)",* Estimate is based on small numbers so should be interpreted with caution.,5.0*,18,adults_recent_asthma_attack,age_adjusted_pct,2013
31,104,UHF42,41,3.4,"(1.7, 6.5)",* Estimate is based on small numbers so should be interpreted with caution.,3.4*,18,adults_recent_asthma_attack,age_adjusted_pct,2014
31,104,UHF42,44,6.1,"(3.8, 9.6)",,6.1,18,adults_recent_asthma_attack,age_adjusted_pct,2015
31,104,UHF42,45,6.3,"(3.5, 11.0)",,6.3,18,adults_recent_asthma_attack,age_adjusted_pct,2016
31,104,UHF42,46,7.2,"(4.7, 11.0)",,7.2,18,adults_recent_asthma_attack,age_adjusted_pct,2017
31,104,UHF42,47,8.6,"(5.3, 13.7)",,8.6,18,adults_recent_asthma_attack,age_adjusted_pct,2018
31,104,UHF42,48,8.0,"(4.7, 13.1)",,8.0,18,adults_recent_asthma_attack,age_adjusted_pct,2019
31,104,UHF42,49,5.7,"(2.6, 12.2)",* Estimate is based on small numbers so should be interpreted with caution.,5.7*,18,adults_recent_asthma_attack,age_adjusted_pct,2020
31,104,UHF42,289,8.2,"(5.0, 13.0)",,8.2,18,adults_recent_asthma_attack,age_adjusted_pct,2021
31,104,UHF42,296,7.7,"(4.9, 12.1)",,7.7,18,adults_recent_asthma_attack,age_adjusted_pct,2022
31,105,UHF42,7,8.8,"(6.2, 12.2)",,8.8,18,adults_recent_asthma_attack,age_adjusted_pct,2003
